typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","A","20030101","2003","52","2003","156","CHN","China","X","Export","0","W00","World","0","W00","World","H2","HS","true","3304","Cosmetic and toilet preparations; beauty, make-up and skin care preparations (excluding medicaments, including sunscreen or sun tan preparations), manicure or pedicure preparations","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","67034723","true","-1","N/A",,"false","67034723","true",,"false",,"327166560","327166560","6","true","false",
"C","A","20030101","2003","52","2003","156","CHN","China","M","Import","0","W00","World","0","W00","World","H2","HS","true","3305","Hair preparations; for use on the hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4016205","true","-1","N/A",,"false","4016205","true",,"false","11387780",,"11387780","6","true","false",
"C","A","20030101","2003","52","2003","156","CHN","China","RM","Re-import","0","W00","World","0","W00","World","H2","HS","true","3305","Hair preparations; for use on the hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","372025","false","-1","N/A",,"false","372025","false",,"false",,,"636804","0","true","false",
"C","A","20030101","2003","52","2003","156","CHN","China","X","Export","0","W00","World","0","W00","World","H2","HS","true","3305","Hair preparations; for use on the hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","34705706","false","-1","N/A",,"false","34705706","false",,"false",,"64974338","64974338","0","true","false",
"C","A","20030101","2003","52","2003","156","CHN","China","M","Import","0","W00","World","0","W00","World","H2","HS","true","3306","Oral or dental hygiene preparations; including fixative pastes and powders; yarn used to clean between the teeth (dental floss), in individual retail packages","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3464923","false","-1","N/A",,"false","3464923","false",,"false","14199396",,"14199396","0","true","false",
"C","A","20030101","2003","52","2003","156","CHN","China","RM","Re-import","0","W00","World","0","W00","World","H2","HS","true","3306","Oral or dental hygiene preparations; including fixative pastes and powders; yarn used to clean between the teeth (dental floss), in individual retail packages","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","26890","false","-1","N/A",,"false","26890","false",,"false",,,"43518","0","true","false",
"C","A","20030101","2003","52","2003","156","CHN","China","X","Export","0","W00","World","0","W00","World","H2","HS","true","3306","Oral or dental hygiene preparations; including fixative pastes and powders; yarn used to clean between the teeth (dental floss), in individual retail packages","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","29918818","false","-1","N/A",,"false","29918818","false",,"false",,"41988723","41988723","0","true","false",
"C","A","20030101","2003","52","2003","156","CHN","China","M","Import","0","W00","World","0","W00","World","H2","HS","true","3307","Perfumery, cosmetic or toilet preparations; pre-shave, shaving, after-shave, bath preparations; personal deodorants and depilatories; room deodorisers, perfumed or not with disinfectant properties or not","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3829051","true","-1","N/A",,"false","3829051","true",,"false","15041628",,"15041628","6","true","false",
"C","A","20030101","2003","52","2003","156","CHN","China","RM","Re-import","0","W00","World","0","W00","World","H2","HS","true","3307","Perfumery, cosmetic or toilet preparations; pre-shave, shaving, after-shave, bath preparations; personal deodorants and depilatories; room deodorisers, perfumed or not with disinfectant properties or not","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","163890","false","-1","N/A",,"false","163890","false",,"false",,,"622667","0","true","false",
"C","A","20030101","2003","52","2003","156","CHN","China","X","Export","0","W00","World","0","W00","World","H2","HS","true","3307","Perfumery, cosmetic or toilet preparations; pre-shave, shaving, after-shave, bath preparations; personal deodorants and depilatories; room deodorisers, perfumed or not with disinfectant properties or not","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","131930559","false","-1","N/A",,"false","131930559","false",,"false",,"193269585","193269585","0","true","false",
"C","A","20030101","2003","52","2003","251","FRA","France","M","Import","0","W00","World","0","W00","World","H2","HS","true","3303","Perfumes and toilet waters","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","13171119","true","-1","N/A",,"false","13171119","true",,"false","269259390",,"269259390","6","true","false",
"C","A","20030101","2003","52","2003","251","FRA","France","RM","Re-import","0","W00","World","0","W00","World","H2","HS","true","3303","Perfumes and toilet waters","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1638600","false","-1","N/A",,"false","1638600","false",,"false",,,"38382905","0","true","false",
"C","A","20030101","2003","52","2003","251","FRA","France","X","Export","0","W00","World","0","W00","World","H2","HS","true","3303","Perfumes and toilet waters","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","108519182","true","-1","N/A",,"false","108519182","true",,"false",,"3177524433","3177524433","6","true","false",
"C","A","20030101","2003","52","2003","251","FRA","France","M","Import","0","W00","World","0","W00","World","H2","HS","true","3304","Cosmetic and toilet preparations; beauty, make-up and skin care preparations (excluding medicaments, including sunscreen or sun tan preparations), manicure or pedicure preparations","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","40551279","true","-1","N/A",,"false","40551279","true",,"false","492755156",,"492755156","6","true","false",
"C","A","20030101","2003","52","2003","251","FRA","France","RM","Re-import","0","W00","World","0","W00","World","H2","HS","true","3304","Cosmetic and toilet preparations; beauty, make-up and skin care preparations (excluding medicaments, including sunscreen or sun tan preparations), manicure or pedicure preparations","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1072600","false","-1","N/A",,"false","1072600","false",,"false",,,"30904922","0","true","false",
"C","A","20030101","2003","52","2003","251","FRA","France","X","Export","0","W00","World","0","W00","World","H2","HS","true","3304","Cosmetic and toilet preparations; beauty, make-up and skin care preparations (excluding medicaments, including sunscreen or sun tan preparations), manicure or pedicure preparations","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","160086601","true","-1","N/A",,"false","160086601","true",,"false",,"3422101755","3422101755","6","true","false",
"C","A","20030101","2003","52","2003","251","FRA","France","M","Import","0","W00","World","0","W00","World","H2","HS","true","3305","Hair preparations; for use on the hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","78334024","true","-1","N/A",,"false","78334024","true",,"false","304918916",,"304918916","6","true","false",
"C","A","20030101","2003","52","2003","251","FRA","France","RM","Re-import","0","W00","World","0","W00","World","H2","HS","true","3305","Hair preparations; for use on the hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2716600","false","-1","N/A",,"false","2716600","false",,"false",,,"6708922","0","true","false",
"C","A","20030101","2003","52","2003","251","FRA","France","X","Export","0","W00","World","0","W00","World","H2","HS","true","3305","Hair preparations; for use on the hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","302834101","true","-1","N/A",,"false","302834101","true",,"false",,"868443949","868443949","6","true","false",
"C","A","20030101","2003","52","2003","251","FRA","France","M","Import","0","W00","World","0","W00","World","H2","HS","true","3306","Oral or dental hygiene preparations; including fixative pastes and powders; yarn used to clean between the teeth (dental floss), in individual retail packages","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","29909923","true","-1","N/A",,"false","29909923","true",,"false","125894072",,"125894072","6","true","false",
"C","A","20030101","2003","52","2003","251","FRA","France","RM","Re-import","0","W00","World","0","W00","World","H2","HS","true","3306","Oral or dental hygiene preparations; including fixative pastes and powders; yarn used to clean between the teeth (dental floss), in individual retail packages","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","263800","false","-1","N/A",,"false","263800","false",,"false",,,"916087","0","true","false",
"C","A","20030101","2003","52","2003","251","FRA","France","X","Export","0","W00","World","0","W00","World","H2","HS","true","3306","Oral or dental hygiene preparations; including fixative pastes and powders; yarn used to clean between the teeth (dental floss), in individual retail packages","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","9572516","true","-1","N/A",,"false","9572516","true",,"false",,"48680264","48680264","6","true","false",
"C","A","20030101","2003","52","2003","251","FRA","France","M","Import","0","W00","World","0","W00","World","H2","HS","true","3307","Perfumery, cosmetic or toilet preparations; pre-shave, shaving, after-shave, bath preparations; personal deodorants and depilatories; room deodorisers, perfumed or not with disinfectant properties or not","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","102886380","true","-1","N/A",,"false","102886380","true",,"false","356796570",,"356796570","6","true","false",
"C","A","20030101","2003","52","2003","251","FRA","France","RM","Re-import","0","W00","World","0","W00","World","H2","HS","true","3307","Perfumery, cosmetic or toilet preparations; pre-shave, shaving, after-shave, bath preparations; personal deodorants and depilatories; room deodorisers, perfumed or not with disinfectant properties or not","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3340600","false","-1","N/A",,"false","3340600","false",,"false",,,"12742654","0","true","false",
"C","A","20030101","2003","52","2003","251","FRA","France","X","Export","0","W00","World","0","W00","World","H2","HS","true","3307","Perfumery, cosmetic or toilet preparations; pre-shave, shaving, after-shave, bath preparations; personal deodorants and depilatories; room deodorisers, perfumed or not with disinfectant properties or not","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","108176100","true","-1","N/A",,"false","108176100","true",,"false",,"680123576","680123576","6","true","false",
"C","A","20030101","2003","52","2003","276","DEU","Germany","M","Import","0","W00","World","0","W00","World","H2","HS","true","3303","Perfumes and toilet waters","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","27439066","true","-1","N/A",,"false","27439066","true",,"false","662667000",,"662667000","6","true","false",
"C","A","20030101","2003","52","2003","276","DEU","Germany","X","Export","0","W00","World","0","W00","World","H2","HS","true","3303","Perfumes and toilet waters","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","28146333","true","-1","N/A",,"false","28146333","true",,"false",,"1003488000","1003488000","6","true","false",
"C","A","20030101","2003","52","2003","276","DEU","Germany","M","Import","0","W00","World","0","W00","World","H2","HS","true","3304","Cosmetic and toilet preparations; beauty, make-up and skin care preparations (excluding medicaments, including sunscreen or sun tan preparations), manicure or pedicure preparations","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","65272857","true","-1","N/A",,"false","65272857","true",,"false","865622000",,"865622000","6","true","false",
"C","A","20030101","2003","52","2003","276","DEU","Germany","X","Export","0","W00","World","0","W00","World","H2","HS","true","3304","Cosmetic and toilet preparations; beauty, make-up and skin care preparations (excluding medicaments, including sunscreen or sun tan preparations), manicure or pedicure preparations","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","109716043","true","-1","N/A",,"false","109716043","true",,"false",,"1329353000","1329353000","6","true","false",
"C","A","20030101","2003","52","2003","276","DEU","Germany","M","Import","0","W00","World","0","W00","World","H2","HS","true","3305","Hair preparations; for use on the hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","106753718","true","-1","N/A",,"false","106753718","true",,"false","336694000",,"336694000","6","true","false",
"C","A","20030101","2003","52","2003","276","DEU","Germany","X","Export","0","W00","World","0","W00","World","H2","HS","true","3305","Hair preparations; for use on the hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","161821500","false","-1","N/A",,"false","161821500","false",,"false",,"783359000","783359000","0","true","false",
"C","A","20030101","2003","52","2003","276","DEU","Germany","M","Import","0","W00","World","0","W00","World","H2","HS","true","3306","Oral or dental hygiene preparations; including fixative pastes and powders; yarn used to clean between the teeth (dental floss), in individual retail packages","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","36767506","true","-1","N/A",,"false","36767506","true",,"false","160882000",,"160882000","6","true","false",
"C","A","20030101","2003","52","2003","276","DEU","Germany","X","Export","0","W00","World","0","W00","World","H2","HS","true","3306","Oral or dental hygiene preparations; including fixative pastes and powders; yarn used to clean between the teeth (dental floss), in individual retail packages","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","47757546","true","-1","N/A",,"false","47757546","true",,"false",,"200998000","200998000","6","true","false",
"C","A","20030101","2003","52","2003","276","DEU","Germany","M","Import","0","W00","World","0","W00","World","H2","HS","true","3307","Perfumery, cosmetic or toilet preparations; pre-shave, shaving, after-shave, bath preparations; personal deodorants and depilatories; room deodorisers, perfumed or not with disinfectant properties or not","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","107724851","true","-1","N/A",,"false","107724851","true",,"false","439637000",,"439637000","6","true","false",
"C","A","20030101","2003","52","2003","276","DEU","Germany","X","Export","0","W00","World","0","W00","World","H2","HS","true","3307","Perfumery, cosmetic or toilet preparations; pre-shave, shaving, after-shave, bath preparations; personal deodorants and depilatories; room deodorisers, perfumed or not with disinfectant properties or not","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","164232380","true","-1","N/A",,"false","164232380","true",,"false",,"713950000","713950000","6","true","false",
"C","A","20030101","2003","52","2003","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","H2","HS","true","3303","Perfumes and toilet waters","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4504997","false","-1","N/A",,"false","4504997","false",,"false","249559066",,"249559066","0","true","false",
"C","A","20030101","2003","52","2003","392","JPN","Japan","X","Export","0","W00","World","0","W00","World","H2","HS","true","3303","Perfumes and toilet waters","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","59145","false","-1","N/A",,"false","59145","false",,"false",,"2339114","2339114","0","true","false",
"C","A","20030101","2003","52","2003","410","KOR","Rep. of Korea","M","Import","0","W00","World","0","W00","World","H2","HS","true","3303","Perfumes and toilet waters","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1416023","true","-1","N/A",,"false","1416023","true",,"false","47482062",,"47482062","6","true","false",
"C","A","20030101","2003","52","2003","410","KOR","Rep. of Korea","X","Export","0","W00","World","0","W00","World","H2","HS","true","3303","Perfumes and toilet waters","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","264320","true","-1","N/A",,"false","264320","true",,"false",,"7483858","7483858","6","true","false",
"C","A","20030101","2003","52","2003","484","MEX","Mexico","M","Import","0","W00","World","0","W00","World","H2","HS","true","3303","Perfumes and toilet waters","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","6711254","true","-1","N/A",,"false","6711254","true",,"false",,"116920299","116920299","6","true","false",
"C","A","20030101","2003","52","2003","484","MEX","Mexico","X","Export","0","W00","World","0","W00","World","H2","HS","true","3303","Perfumes and toilet waters","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1288466","true","-1","N/A",,"false","1288466","true",,"false",,"27068337","27068337","6","true","false",
"C","A","20030101","2003","52","2003","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","H2","HS","true","3304","Cosmetic and toilet preparations; beauty, make-up and skin care preparations (excluding medicaments, including sunscreen or sun tan preparations), manicure or pedicure preparations","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","19006070","false","-1","N/A",,"false","19006070","false",,"false","681098690",,"681098690","0","true","false",
"C","A","20030101","2003","52","2003","392","JPN","Japan","X","Export","0","W00","World","0","W00","World","H2","HS","true","3304","Cosmetic and toilet preparations; beauty, make-up and skin care preparations (excluding medicaments, including sunscreen or sun tan preparations), manicure or pedicure preparations","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","11720022","false","-1","N/A",,"false","11720022","false",,"false",,"445225725","445225725","0","true","false",
"C","A","20030101","2003","52","2003","410","KOR","Rep. of Korea","M","Import","0","W00","World","0","W00","World","H2","HS","true","3304","Cosmetic and toilet preparations; beauty, make-up and skin care preparations (excluding medicaments, including sunscreen or sun tan preparations), manicure or pedicure preparations","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","12119783","true","-1","N/A",,"false","12119783","true",,"false","390555119",,"390555119","6","true","false",
"C","A","20030101","2003","52","2003","410","KOR","Rep. of Korea","X","Export","0","W00","World","0","W00","World","H2","HS","true","3304","Cosmetic and toilet preparations; beauty, make-up and skin care preparations (excluding medicaments, including sunscreen or sun tan preparations), manicure or pedicure preparations","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","13109443","false","-1","N/A",,"false","13109443","false",,"false",,"136179583","136179583","0","true","false",
"C","A","20030101","2003","52","2003","484","MEX","Mexico","M","Import","0","W00","World","0","W00","World","H2","HS","true","3304","Cosmetic and toilet preparations; beauty, make-up and skin care preparations (excluding medicaments, including sunscreen or sun tan preparations), manicure or pedicure preparations","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","21581468","false","-1","N/A",,"false","21581468","false",,"false",,"211192423","211192423","0","true","false",
"C","A","20030101","2003","52","2003","484","MEX","Mexico","X","Export","0","W00","World","0","W00","World","H2","HS","true","3304","Cosmetic and toilet preparations; beauty, make-up and skin care preparations (excluding medicaments, including sunscreen or sun tan preparations), manicure or pedicure preparations","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","12467598","false","-1","N/A",,"false","12467598","false",,"false",,"81082822","81082822","0","true","false",
"C","A","20030101","2003","52","2003","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","H2","HS","true","3305","Hair preparations; for use on the hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","41007536","false","-1","N/A",,"false","41007536","false",,"false","165522884",,"165522884","0","true","false",
"C","A","20030101","2003","52","2003","392","JPN","Japan","X","Export","0","W00","World","0","W00","World","H2","HS","true","3305","Hair preparations; for use on the hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","10772956","false","-1","N/A",,"false","10772956","false",,"false",,"103792475","103792475","0","true","false",
"C","A","20030101","2003","52","2003","410","KOR","Rep. of Korea","M","Import","0","W00","World","0","W00","World","H2","HS","true","3305","Hair preparations; for use on the hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","17403782","true","-1","N/A",,"false","17403782","true",,"false","78762035",,"78762035","6","true","false",
"C","A","20030101","2003","52","2003","410","KOR","Rep. of Korea","X","Export","0","W00","World","0","W00","World","H2","HS","true","3305","Hair preparations; for use on the hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5125571","false","-1","N/A",,"false","5125571","false",,"false",,"19135724","19135724","0","true","false",
"C","A","20030101","2003","52","2003","484","MEX","Mexico","M","Import","0","W00","World","0","W00","World","H2","HS","true","3305","Hair preparations; for use on the hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","22588548","false","-1","N/A",,"false","22588548","false",,"false",,"78000847","78000847","0","true","false",
"C","A","20030101","2003","52","2003","484","MEX","Mexico","X","Export","0","W00","World","0","W00","World","H2","HS","true","3305","Hair preparations; for use on the hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","96334687","false","-1","N/A",,"false","96334687","false",,"false",,"172021805","172021805","0","true","false",
"C","A","20030101","2003","52","2003","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","H2","HS","true","3306","Oral or dental hygiene preparations; including fixative pastes and powders; yarn used to clean between the teeth (dental floss), in individual retail packages","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","14307156","false","-1","N/A",,"false","14307156","false",,"false","95837636",,"95837636","0","true","false",
"C","A","20030101","2003","52","2003","392","JPN","Japan","X","Export","0","W00","World","0","W00","World","H2","HS","true","3306","Oral or dental hygiene preparations; including fixative pastes and powders; yarn used to clean between the teeth (dental floss), in individual retail packages","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","759109","false","-1","N/A",,"false","759109","false",,"false",,"5192198","5192198","0","true","false",
"C","A","20030101","2003","52","2003","410","KOR","Rep. of Korea","M","Import","0","W00","World","0","W00","World","H2","HS","true","3306","Oral or dental hygiene preparations; including fixative pastes and powders; yarn used to clean between the teeth (dental floss), in individual retail packages","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1842105","true","-1","N/A",,"false","1842105","true",,"false","12177567",,"12177567","6","true","false",
"C","A","20030101","2003","52","2003","410","KOR","Rep. of Korea","X","Export","0","W00","World","0","W00","World","H2","HS","true","3306","Oral or dental hygiene preparations; including fixative pastes and powders; yarn used to clean between the teeth (dental floss), in individual retail packages","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2607064","false","-1","N/A",,"false","2607064","false",,"false",,"6555306","6555306","0","true","false",
"C","A","20030101","2003","52","2003","484","MEX","Mexico","M","Import","0","W00","World","0","W00","World","H2","HS","true","3306","Oral or dental hygiene preparations; including fixative pastes and powders; yarn used to clean between the teeth (dental floss), in individual retail packages","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","10377979","false","-1","N/A",,"false","10377979","false",,"false",,"37370454","37370454","0","true","false",
"C","A","20030101","2003","52","2003","484","MEX","Mexico","X","Export","0","W00","World","0","W00","World","H2","HS","true","3306","Oral or dental hygiene preparations; including fixative pastes and powders; yarn used to clean between the teeth (dental floss), in individual retail packages","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","7679757","false","-1","N/A",,"false","7679757","false",,"false",,"36155320","36155320","0","true","false",
"C","A","20030101","2003","52","2003","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","H2","HS","true","3307","Perfumery, cosmetic or toilet preparations; pre-shave, shaving, after-shave, bath preparations; personal deodorants and depilatories; room deodorisers, perfumed or not with disinfectant properties or not","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","37417448","false","-1","N/A",,"false","37417448","false",,"false","235811994",,"235811994","0","true","false",
"C","A","20030101","2003","52","2003","392","JPN","Japan","X","Export","0","W00","World","0","W00","World","H2","HS","true","3307","Perfumery, cosmetic or toilet preparations; pre-shave, shaving, after-shave, bath preparations; personal deodorants and depilatories; room deodorisers, perfumed or not with disinfectant properties or not","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5846488","false","-1","N/A",,"false","5846488","false",,"false",,"47312138","47312138","0","true","false",
"C","A","20030101","2003","52","2003","410","KOR","Rep. of Korea","M","Import","0","W00","World","0","W00","World","H2","HS","true","3307","Perfumery, cosmetic or toilet preparations; pre-shave, shaving, after-shave, bath preparations; personal deodorants and depilatories; room deodorisers, perfumed or not with disinfectant properties or not","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","10506535","true","-1","N/A",,"false","10506535","true",,"false","56420301",,"56420301","6","true","false",
"C","A","20030101","2003","52","2003","410","KOR","Rep. of Korea","X","Export","0","W00","World","0","W00","World","H2","HS","true","3307","Perfumery, cosmetic or toilet preparations; pre-shave, shaving, after-shave, bath preparations; personal deodorants and depilatories; room deodorisers, perfumed or not with disinfectant properties or not","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","7803837","true","-1","N/A",,"false","7803837","true",,"false",,"22149402","22149402","6","true","false",
"C","A","20030101","2003","52","2003","484","MEX","Mexico","M","Import","0","W00","World","0","W00","World","H2","HS","true","3307","Perfumery, cosmetic or toilet preparations; pre-shave, shaving, after-shave, bath preparations; personal deodorants and depilatories; room deodorisers, perfumed or not with disinfectant properties or not","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","18697145","false","-1","N/A",,"false","18697145","false",,"false",,"107303815","107303815","0","true","false",
"C","A","20030101","2003","52","2003","484","MEX","Mexico","X","Export","0","W00","World","0","W00","World","H2","HS","true","3307","Perfumery, cosmetic or toilet preparations; pre-shave, shaving, after-shave, bath preparations; personal deodorants and depilatories; room deodorisers, perfumed or not with disinfectant properties or not","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","21875566","false","-1","N/A",,"false","21875566","false",,"false",,"76036842","76036842","0","true","false",
"C","A","20030101","2003","52","2003","643","RUS","Russian Federation","M","Import","0","W00","World","0","W00","World","H2","HS","true","3303","Perfumes and toilet waters","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","19089258","false","-1","N/A",,"false","19089258","false",,"false","121149280",,"121149280","0","true","false",
"C","A","20030101","2003","52","2003","643","RUS","Russian Federation","X","Export","0","W00","World","0","W00","World","H2","HS","true","3303","Perfumes and toilet waters","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","433808","false","-1","N/A",,"false","433808","false",,"false",,"10596071","10596071","0","true","false",
"C","A","20030101","2003","52","2003","643","RUS","Russian Federation","M","Import","0","W00","World","0","W00","World","H2","HS","true","3304","Cosmetic and toilet preparations; beauty, make-up and skin care preparations (excluding medicaments, including sunscreen or sun tan preparations), manicure or pedicure preparations","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","37963216","false","-1","N/A",,"false","37963216","false",,"false","273064524",,"273064524","0","true","false",
"C","A","20030101","2003","52","2003","643","RUS","Russian Federation","X","Export","0","W00","World","0","W00","World","H2","HS","true","3304","Cosmetic and toilet preparations; beauty, make-up and skin care preparations (excluding medicaments, including sunscreen or sun tan preparations), manicure or pedicure preparations","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5784763","false","-1","N/A",,"false","5784763","false",,"false",,"34275216","34275216","0","true","false",
"C","A","20030101","2003","52","2003","643","RUS","Russian Federation","M","Import","0","W00","World","0","W00","World","H2","HS","true","3305","Hair preparations; for use on the hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","73997161","false","-1","N/A",,"false","73997161","false",,"false","182394321",,"182394321","0","true","false",
"C","A","20030101","2003","52","2003","643","RUS","Russian Federation","X","Export","0","W00","World","0","W00","World","H2","HS","true","3305","Hair preparations; for use on the hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","17061869","false","-1","N/A",,"false","17061869","false",,"false",,"26216653","26216653","0","true","false",
"C","A","20030101","2003","52","2003","643","RUS","Russian Federation","M","Import","0","W00","World","0","W00","World","H2","HS","true","3306","Oral or dental hygiene preparations; including fixative pastes and powders; yarn used to clean between the teeth (dental floss), in individual retail packages","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","29931910","false","-1","N/A",,"false","29931910","false",,"false","57891130",,"57891130","0","true","false",
"C","A","20030101","2003","52","2003","643","RUS","Russian Federation","X","Export","0","W00","World","0","W00","World","H2","HS","true","3306","Oral or dental hygiene preparations; including fixative pastes and powders; yarn used to clean between the teeth (dental floss), in individual retail packages","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2948166","false","-1","N/A",,"false","2948166","false",,"false",,"7343718","7343718","0","true","false",
"C","A","20030101","2003","52","2003","643","RUS","Russian Federation","M","Import","0","W00","World","0","W00","World","H2","HS","true","3307","Perfumery, cosmetic or toilet preparations; pre-shave, shaving, after-shave, bath preparations; personal deodorants and depilatories; room deodorisers, perfumed or not with disinfectant properties or not","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","53701588","false","-1","N/A",,"false","53701588","false",,"false","132250425",,"132250425","0","true","false",
"C","A","20030101","2003","52","2003","643","RUS","Russian Federation","X","Export","0","W00","World","0","W00","World","H2","HS","true","3307","Perfumery, cosmetic or toilet preparations; pre-shave, shaving, after-shave, bath preparations; personal deodorants and depilatories; room deodorisers, perfumed or not with disinfectant properties or not","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4056670","false","-1","N/A",,"false","4056670","false",,"false",,"9213361","9213361","0","true","false",
"C","A","20030101","2003","52","2003","699","IND","India","M","Import","0","W00","World","0","W00","World","H2","HS","true","3303","Perfumes and toilet waters","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","477039","true","-1","N/A",,"false","477039","true",,"false","3497334",,"3497334","6","true","false",
