typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","A","20080101","2008","52","2008","156","CHN","China","X","Export","0","W00","World","0","W00","World","H3","HS","true","6204","Suits, ensembles, jackets, dresses, skirts, divided skirts, trousers, bib and brace overalls, breeches and shorts (other than swimwear); women's or girls' (not knitted or crocheted)","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","2283594994","false","-1","N/A",,"false",,"false",,"false",,"14080317355","14080317355","0","true","false",
"C","A","20080101","2008","52","2008","251","FRA","France","M","Import","0","W00","World","0","W00","World","H3","HS","true","3303","Perfumes and toilet waters","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","20402475","true","-1","N/A",,"false","20402475","true",,"false","457334490",,"457334490","6","true","false",
"C","A","20080101","2008","52","2008","251","FRA","France","RM","Re-import","0","W00","World","0","W00","World","H3","HS","true","3303","Perfumes and toilet waters","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2256700","false","-1","N/A",,"false","2256700","false",,"false",,,"108833452","0","true","false",
"C","A","20080101","2008","52","2008","251","FRA","France","X","Export","0","W00","World","0","W00","World","H3","HS","true","3303","Perfumes and toilet waters","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","128777902","true","-1","N/A",,"false","128777902","true",,"false",,"5138015729","5138015729","6","true","false",
"C","A","20080101","2008","52","2008","251","FRA","France","M","Import","0","W00","World","0","W00","World","H3","HS","true","3304","Cosmetic and toilet preparations; beauty, make-up and skin care preparations (excluding medicaments, including sunscreen or sun tan preparations), manicure or pedicure preparations","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","67426252","true","-1","N/A",,"false","67426252","true",,"false","1130550014",,"1130550014","6","true","false",
"C","A","20080101","2008","52","2008","251","FRA","France","RM","Re-import","0","W00","World","0","W00","World","H3","HS","true","3304","Cosmetic and toilet preparations; beauty, make-up and skin care preparations (excluding medicaments, including sunscreen or sun tan preparations), manicure or pedicure preparations","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1293400","false","-1","N/A",,"false","1293400","false",,"false",,,"56866403","0","true","false",
"C","A","20080101","2008","52","2008","251","FRA","France","X","Export","0","W00","World","0","W00","World","H3","HS","true","3304","Cosmetic and toilet preparations; beauty, make-up and skin care preparations (excluding medicaments, including sunscreen or sun tan preparations), manicure or pedicure preparations","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","203993828","true","-1","N/A",,"false","203993828","true",,"false",,"6508106643","6508106643","6","true","false",
"C","A","20080101","2008","52","2008","251","FRA","France","M","Import","0","W00","World","0","W00","World","H3","HS","true","3305","Hair preparations; for use on the hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","73827042","true","-1","N/A",,"false","73827042","true",,"false","398402253",,"398402253","6","true","false",
"C","A","20080101","2008","52","2008","251","FRA","France","RM","Re-import","0","W00","World","0","W00","World","H3","HS","true","3305","Hair preparations; for use on the hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1781700","false","-1","N/A",,"false","1781700","false",,"false",,,"8681804","0","true","false",
"C","A","20080101","2008","52","2008","251","FRA","France","X","Export","0","W00","World","0","W00","World","H3","HS","true","3305","Hair preparations; for use on the hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","350261420","true","-1","N/A",,"false","350261420","true",,"false",,"1434761485","1434761485","6","true","false",
"C","A","20080101","2008","52","2008","251","FRA","France","M","Import","0","W00","World","0","W00","World","H3","HS","true","3306","Oral or dental hygiene preparations; including fixative pastes and powders; yarn used to clean between the teeth (dental floss), in individual retail packages","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","33363034","true","-1","N/A",,"false","33363034","true",,"false","182309036",,"182309036","6","true","false",
"C","A","20080101","2008","52","2008","251","FRA","France","RM","Re-import","0","W00","World","0","W00","World","H3","HS","true","3306","Oral or dental hygiene preparations; including fixative pastes and powders; yarn used to clean between the teeth (dental floss), in individual retail packages","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","266100","false","-1","N/A",,"false","266100","false",,"false",,,"1796184","0","true","false",
"C","A","20080101","2008","52","2008","251","FRA","France","X","Export","0","W00","World","0","W00","World","H3","HS","true","3306","Oral or dental hygiene preparations; including fixative pastes and powders; yarn used to clean between the teeth (dental floss), in individual retail packages","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","11856562","true","-1","N/A",,"false","11856562","true",,"false",,"93420587","93420587","6","true","false",
"C","A","20080101","2008","52","2008","251","FRA","France","M","Import","0","W00","World","0","W00","World","H3","HS","true","3307","Perfumery, cosmetic or toilet preparations; pre-shave, shaving, after-shave, bath preparations; personal deodorants and depilatories; room deodorisers, perfumed or not with disinfectant properties or not","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","101322544","true","-1","N/A",,"false","101322544","true",,"false","495408000",,"495408000","6","true","false",
"C","A","20080101","2008","52","2008","251","FRA","France","RM","Re-import","0","W00","World","0","W00","World","H3","HS","true","3307","Perfumery, cosmetic or toilet preparations; pre-shave, shaving, after-shave, bath preparations; personal deodorants and depilatories; room deodorisers, perfumed or not with disinfectant properties or not","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4096300","false","-1","N/A",,"false","4096300","false",,"false",,,"20764422","0","true","false",
"C","A","20080101","2008","52","2008","251","FRA","France","X","Export","0","W00","World","0","W00","World","H3","HS","true","3307","Perfumery, cosmetic or toilet preparations; pre-shave, shaving, after-shave, bath preparations; personal deodorants and depilatories; room deodorisers, perfumed or not with disinfectant properties or not","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","104108228","true","-1","N/A",,"false","104108228","true",,"false",,"953768858","953768858","6","true","false",
"C","A","20080101","2008","52","2008","251","FRA","France","M","Import","0","W00","World","0","W00","World","H3","HS","true","6101","Coats; men's or boys' overcoats, car-coats, capes, cloaks, anoraks, ski-jackets, wind-cheaters, wind-jackets and similar articles; knitted or crocheted, other than those of heading no. 6103","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","3517898","false","-1","N/A",,"false","2739890","true",,"false","54930237",,"54930237","4","true","false",
"C","A","20080101","2008","52","2008","251","FRA","France","RM","Re-import","0","W00","World","0","W00","World","H3","HS","true","6101","Coats; men's or boys' overcoats, car-coats, capes, cloaks, anoraks, ski-jackets, wind-cheaters, wind-jackets and similar articles; knitted or crocheted, other than those of heading no. 6103","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","3389","false","-1","N/A",,"false","16243","true",,"false",,,"374266","4","true","false",
"C","A","20080101","2008","52","2008","251","FRA","France","X","Export","0","W00","World","0","W00","World","H3","HS","true","6101","Coats; men's or boys' overcoats, car-coats, capes, cloaks, anoraks, ski-jackets, wind-cheaters, wind-jackets and similar articles; knitted or crocheted, other than those of heading no. 6103","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","625052","false","-1","N/A",,"false",,"false",,"false",,"22107567","22107567","0","true","false",
"C","A","20080101","2008","52","2008","251","FRA","France","M","Import","0","W00","World","0","W00","World","H3","HS","true","6102","Coats; women's or girls' overcoats, car-coats, capes, cloaks, anoraks, ski-jackets, wind-cheaters, wind-jackets and similar articles, knitted or crocheted, other than those of heading no. 6104","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","8172664","false","-1","N/A",,"false",,"false",,"false","120818821",,"120818821","0","true","false",
"C","A","20080101","2008","52","2008","251","FRA","France","RM","Re-import","0","W00","World","0","W00","World","H3","HS","true","6102","Coats; women's or girls' overcoats, car-coats, capes, cloaks, anoraks, ski-jackets, wind-cheaters, wind-jackets and similar articles, knitted or crocheted, other than those of heading no. 6104","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","70479","false","-1","N/A",,"false",,"false",,"false",,,"2136561","0","true","false",
"C","A","20080101","2008","52","2008","251","FRA","France","X","Export","0","W00","World","0","W00","World","H3","HS","true","6102","Coats; women's or girls' overcoats, car-coats, capes, cloaks, anoraks, ski-jackets, wind-cheaters, wind-jackets and similar articles, knitted or crocheted, other than those of heading no. 6104","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","2233322","false","-1","N/A",,"false",,"false",,"false",,"73291150","73291150","0","true","false",
"C","A","20080101","2008","52","2008","251","FRA","France","M","Import","0","W00","World","0","W00","World","H3","HS","true","6103","Suits, ensembles, jackets, blazers, trousers, bib and brace overalls, breeches, shorts (not swimwear); men's or boys', knitted or crocheted","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","12969519","false","-1","N/A",,"false",,"false",,"false","115511309",,"115511309","0","true","false",
"C","A","20080101","2008","52","2008","251","FRA","France","RM","Re-import","0","W00","World","0","W00","World","H3","HS","true","6103","Suits, ensembles, jackets, blazers, trousers, bib and brace overalls, breeches, shorts (not swimwear); men's or boys', knitted or crocheted","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","8334","false","-1","N/A",,"false",,"false",,"false",,,"296172","0","true","false",
"C","A","20080101","2008","52","2008","251","FRA","France","X","Export","0","W00","World","0","W00","World","H3","HS","true","6103","Suits, ensembles, jackets, blazers, trousers, bib and brace overalls, breeches, shorts (not swimwear); men's or boys', knitted or crocheted","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","2263280","true","-1","N/A",,"false",,"false",,"false",,"29638035","29638035","2","true","false",
"C","A","20080101","2008","52","2008","251","FRA","France","M","Import","0","W00","World","0","W00","World","H3","HS","true","6104","Suits, ensembles, jackets, dresses, skirts, divided skirts, trousers, bib and brace overalls, breeches and shorts (not swimwear), women's or girls', knitted or crocheted","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","114472587","false","-1","N/A",,"false",,"false",,"false","853799104",,"853799104","0","true","false",
"C","A","20080101","2008","52","2008","251","FRA","France","RM","Re-import","0","W00","World","0","W00","World","H3","HS","true","6104","Suits, ensembles, jackets, dresses, skirts, divided skirts, trousers, bib and brace overalls, breeches and shorts (not swimwear), women's or girls', knitted or crocheted","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","571243","false","-1","N/A",,"false",,"false",,"false",,,"11258938","0","true","false",
"C","A","20080101","2008","52","2008","251","FRA","France","X","Export","0","W00","World","0","W00","World","H3","HS","true","6104","Suits, ensembles, jackets, dresses, skirts, divided skirts, trousers, bib and brace overalls, breeches and shorts (not swimwear), women's or girls', knitted or crocheted","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","27404716","false","-1","N/A",,"false",,"false",,"false",,"423899729","423899729","0","true","false",
"C","A","20080101","2008","52","2008","251","FRA","France","M","Import","0","W00","World","0","W00","World","H3","HS","true","6203","Suits, ensembles, jackets, blazers, trousers, bib and brace overalls, breeches and shorts (other than swimwear); men's or boys' (not knitted or crocheted)","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","158431515","false","-1","N/A",,"false",,"false",,"false","2400038357",,"2400038357","0","true","false",
"C","A","20080101","2008","52","2008","251","FRA","France","RM","Re-import","0","W00","World","0","W00","World","H3","HS","true","6203","Suits, ensembles, jackets, blazers, trousers, bib and brace overalls, breeches and shorts (other than swimwear); men's or boys' (not knitted or crocheted)","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","560299","false","-1","N/A",,"false",,"false",,"false",,,"15421547","0","true","false",
"C","A","20080101","2008","52","2008","251","FRA","France","X","Export","0","W00","World","0","W00","World","H3","HS","true","6203","Suits, ensembles, jackets, blazers, trousers, bib and brace overalls, breeches and shorts (other than swimwear); men's or boys' (not knitted or crocheted)","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","30813306","false","-1","N/A",,"false","18403981","true",,"false",,"741790228","741790228","4","true","false",
"C","A","20080101","2008","52","2008","251","FRA","France","M","Import","0","W00","World","0","W00","World","H3","HS","true","6204","Suits, ensembles, jackets, dresses, skirts, divided skirts, trousers, bib and brace overalls, breeches and shorts (other than swimwear); women's or girls' (not knitted or crocheted)","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","293291148","false","-1","N/A",,"false",,"false",,"false","3582408071",,"3582408071","0","true","false",
"C","A","20080101","2008","52","2008","251","FRA","France","RM","Re-import","0","W00","World","0","W00","World","H3","HS","true","6204","Suits, ensembles, jackets, dresses, skirts, divided skirts, trousers, bib and brace overalls, breeches and shorts (other than swimwear); women's or girls' (not knitted or crocheted)","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","3784701","false","-1","N/A",,"false",,"false",,"false",,,"59869376","0","true","false",
"C","A","20080101","2008","52","2008","251","FRA","France","X","Export","0","W00","World","0","W00","World","H3","HS","true","6204","Suits, ensembles, jackets, dresses, skirts, divided skirts, trousers, bib and brace overalls, breeches and shorts (other than swimwear); women's or girls' (not knitted or crocheted)","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","66253224","false","-1","N/A",,"false",,"false",,"false",,"1703695827","1703695827","0","true","false",
"C","A","20080101","2008","52","2008","276","DEU","Germany","M","Import","0","W00","World","0","W00","World","H3","HS","true","3303","Perfumes and toilet waters","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","48763315.388","true","-1","N/A","0","false","48763315.388","true",,"false","1442898882.559",,"1442898882.559","0","false","true",
"C","A","20080101","2008","52","2008","276","DEU","Germany","X","Export","0","W00","World","0","W00","World","H3","HS","true","3303","Perfumes and toilet waters","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","47313675.579","true","-1","N/A","0","false","47313675.579","true",,"false",,"1947037197.007","1947037197.007","0","false","true",
"C","A","20080101","2008","52","2008","276","DEU","Germany","XOP","Export of goods for outward processing","0","W00","World","0","W00","World","H3","HS","true","3303","Perfumes and toilet waters","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","159","false","8","kg","159","false","159","false",,"false",,"9802.873","9802.873","0","false","true",
"C","A","20080101","2008","52","2008","276","DEU","Germany","M","Import","0","W00","World","0","W00","World","H3","HS","true","3304","Cosmetic and toilet preparations; beauty, make-up and skin care preparations (excluding medicaments, including sunscreen or sun tan preparations), manicure or pedicure preparations","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","86877993.017","true","-1","N/A","0","false","86877993.017","true",,"false","1802115109.928",,"1802115109.928","0","false","true",
"C","A","20080101","2008","52","2008","276","DEU","Germany","X","Export","0","W00","World","0","W00","World","H3","HS","true","3304","Cosmetic and toilet preparations; beauty, make-up and skin care preparations (excluding medicaments, including sunscreen or sun tan preparations), manicure or pedicure preparations","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","195279592.191","true","-1","N/A","0","false","195279592.191","true",,"false",,"3058482222.271","3058482222.271","0","false","true",
"C","A","20080101","2008","52","2008","276","DEU","Germany","XIP","Export of goods after inward processing","0","W00","World","0","W00","World","H3","HS","true","3304","Cosmetic and toilet preparations; beauty, make-up and skin care preparations (excluding medicaments, including sunscreen or sun tan preparations), manicure or pedicure preparations","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","570","false","8","kg","570","false","570","false",,"false",,"10844.068","10844.068","0","false","true",
"C","A","20080101","2008","52","2008","276","DEU","Germany","XOP","Export of goods for outward processing","0","W00","World","0","W00","World","H3","HS","true","3304","Cosmetic and toilet preparations; beauty, make-up and skin care preparations (excluding medicaments, including sunscreen or sun tan preparations), manicure or pedicure preparations","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","1989","false","8","kg","1989","false","1989","false",,"false",,"51101.179","51101.179","0","false","true",
"C","A","20080101","2008","52","2008","276","DEU","Germany","M","Import","0","W00","World","0","W00","World","H3","HS","true","3305","Hair preparations; for use on the hair","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","111874855.245","true","-1","N/A","0","false","111874855.245","true",,"false","478117253.925",,"478117253.925","0","false","true",
"C","A","20080101","2008","52","2008","276","DEU","Germany","X","Export","0","W00","World","0","W00","World","H3","HS","true","3305","Hair preparations; for use on the hair","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","210014890","false","8","kg","210014890","false","210014890","false",,"false",,"1316261348.256","1316261348.256","0","false","true",
"C","A","20080101","2008","52","2008","276","DEU","Germany","M","Import","0","W00","World","0","W00","World","H3","HS","true","3306","Oral or dental hygiene preparations; including fixative pastes and powders; yarn used to clean between the teeth (dental floss), in individual retail packages","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","50627812.276","true","-1","N/A","0","false","50627812.276","true",,"false","228552509.333",,"228552509.333","0","false","true",
"C","A","20080101","2008","52","2008","276","DEU","Germany","MOP","Import of goods after outward processing","0","W00","World","0","W00","World","H3","HS","true","3306","Oral or dental hygiene preparations; including fixative pastes and powders; yarn used to clean between the teeth (dental floss), in individual retail packages","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","104","false","8","kg","104","false","104","false",,"false","10412.735",,"10412.735","0","false","true",
"C","A","20080101","2008","52","2008","276","DEU","Germany","X","Export","0","W00","World","0","W00","World","H3","HS","true","3306","Oral or dental hygiene preparations; including fixative pastes and powders; yarn used to clean between the teeth (dental floss), in individual retail packages","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","81701924.034","true","-1","N/A","0","false","81701924.034","true",,"false",,"474356340.381","474356340.381","0","false","true",
"C","A","20080101","2008","52","2008","276","DEU","Germany","XOP","Export of goods for outward processing","0","W00","World","0","W00","World","H3","HS","true","3306","Oral or dental hygiene preparations; including fixative pastes and powders; yarn used to clean between the teeth (dental floss), in individual retail packages","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","3032","false","8","kg","3032","false","3032","false",,"false",,"44815.66","44815.66","0","false","true",
"C","A","20080101","2008","52","2008","276","DEU","Germany","M","Import","0","W00","World","0","W00","World","H3","HS","true","3307","Perfumery, cosmetic or toilet preparations; pre-shave, shaving, after-shave, bath preparations; personal deodorants and depilatories; room deodorisers, perfumed or not with disinfectant properties or not","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","136851913.649","true","-1","N/A","0","false","136851913.649","true",,"false","717904150.171",,"717904150.171","0","false","true",
"C","A","20080101","2008","52","2008","276","DEU","Germany","X","Export","0","W00","World","0","W00","World","H3","HS","true","3307","Perfumery, cosmetic or toilet preparations; pre-shave, shaving, after-shave, bath preparations; personal deodorants and depilatories; room deodorisers, perfumed or not with disinfectant properties or not","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","174940405.392","true","-1","N/A","0","false","174940405.392","true",,"false",,"1182422784.273","1182422784.273","0","false","true",
"C","A","20080101","2008","52","2008","276","DEU","Germany","XIP","Export of goods after inward processing","0","W00","World","0","W00","World","H3","HS","true","3307","Perfumery, cosmetic or toilet preparations; pre-shave, shaving, after-shave, bath preparations; personal deodorants and depilatories; room deodorisers, perfumed or not with disinfectant properties or not","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","43442","false","8","kg","43442","false","43442","false",,"false",,"938586.341","938586.341","0","false","true",
"C","A","20080101","2008","52","2008","276","DEU","Germany","M","Import","0","W00","World","0","W00","World","H3","HS","true","6101","Coats; men's or boys' overcoats, car-coats, capes, cloaks, anoraks, ski-jackets, wind-cheaters, wind-jackets and similar articles; knitted or crocheted, other than those of heading no. 6103","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","5","u","4431062","false","5","u","4431062","false","2821377.396","true",,"false","70360585.682",,"70360585.682","0","false","true",
"C","A","20080101","2008","52","2008","276","DEU","Germany","MOP","Import of goods after outward processing","0","W00","World","0","W00","World","H3","HS","true","6101","Coats; men's or boys' overcoats, car-coats, capes, cloaks, anoraks, ski-jackets, wind-cheaters, wind-jackets and similar articles; knitted or crocheted, other than those of heading no. 6103","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","5","u","53864","false","5","u","53864","false","26047","false",,"false","2280525.935",,"2280525.935","0","false","true",
"C","A","20080101","2008","52","2008","276","DEU","Germany","X","Export","0","W00","World","0","W00","World","H3","HS","true","6101","Coats; men's or boys' overcoats, car-coats, capes, cloaks, anoraks, ski-jackets, wind-cheaters, wind-jackets and similar articles; knitted or crocheted, other than those of heading no. 6103","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","893630.304","true",,"false",,"34826693.763","34826693.763","0","false","true",
"C","A","20080101","2008","52","2008","276","DEU","Germany","M","Import","0","W00","World","0","W00","World","H3","HS","true","6102","Coats; women's or girls' overcoats, car-coats, capes, cloaks, anoraks, ski-jackets, wind-cheaters, wind-jackets and similar articles, knitted or crocheted, other than those of heading no. 6104","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","16702852.037","true",,"false","374838550.566",,"374838550.566","0","false","true",
"C","A","20080101","2008","52","2008","276","DEU","Germany","MOP","Import of goods after outward processing","0","W00","World","0","W00","World","H3","HS","true","6102","Coats; women's or girls' overcoats, car-coats, capes, cloaks, anoraks, ski-jackets, wind-cheaters, wind-jackets and similar articles, knitted or crocheted, other than those of heading no. 6104","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","5","u","78899","false","5","u","78899","false","55888","false",,"false","3278435.872",,"3278435.872","0","false","true",
"C","A","20080101","2008","52","2008","276","DEU","Germany","X","Export","0","W00","World","0","W00","World","H3","HS","true","6102","Coats; women's or girls' overcoats, car-coats, capes, cloaks, anoraks, ski-jackets, wind-cheaters, wind-jackets and similar articles, knitted or crocheted, other than those of heading no. 6104","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","5","u","11738345","false","6214039.925","true",,"false",,"237977609.423","237977609.423","0","false","true",
"C","A","20080101","2008","52","2008","276","DEU","Germany","XOP","Export of goods for outward processing","0","W00","World","0","W00","World","H3","HS","true","6102","Coats; women's or girls' overcoats, car-coats, capes, cloaks, anoraks, ski-jackets, wind-cheaters, wind-jackets and similar articles, knitted or crocheted, other than those of heading no. 6104","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","5","u","530","false","5","u","530","false","460","false",,"false",,"37518.441","37518.441","0","false","true",
"C","A","20080101","2008","52","2008","276","DEU","Germany","M","Import","0","W00","World","0","W00","World","H3","HS","true","6103","Suits, ensembles, jackets, blazers, trousers, bib and brace overalls, breeches, shorts (not swimwear); men's or boys', knitted or crocheted","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","12169055.662","true",,"false","141743575.012",,"141743575.012","0","false","true",
"C","A","20080101","2008","52","2008","276","DEU","Germany","MOP","Import of goods after outward processing","0","W00","World","0","W00","World","H3","HS","true","6103","Suits, ensembles, jackets, blazers, trousers, bib and brace overalls, breeches, shorts (not swimwear); men's or boys', knitted or crocheted","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","5","u","76726","false","5","u","76726","false","29407","false",,"false","1867982.236",,"1867982.236","0","false","true",
"C","A","20080101","2008","52","2008","276","DEU","Germany","X","Export","0","W00","World","0","W00","World","H3","HS","true","6103","Suits, ensembles, jackets, blazers, trousers, bib and brace overalls, breeches, shorts (not swimwear); men's or boys', knitted or crocheted","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","4296724.226","true",,"false",,"60011208.562","60011208.562","0","false","true",
"C","A","20080101","2008","52","2008","276","DEU","Germany","M","Import","0","W00","World","0","W00","World","H3","HS","true","6104","Suits, ensembles, jackets, dresses, skirts, divided skirts, trousers, bib and brace overalls, breeches and shorts (not swimwear), women's or girls', knitted or crocheted","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","63696701.8","true",,"false","1245167970.41",,"1245167970.41","0","false","true",
"C","A","20080101","2008","52","2008","276","DEU","Germany","MOP","Import of goods after outward processing","0","W00","World","0","W00","World","H3","HS","true","6104","Suits, ensembles, jackets, dresses, skirts, divided skirts, trousers, bib and brace overalls, breeches and shorts (not swimwear), women's or girls', knitted or crocheted","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","5","u","1326355","false","5","u","1326355","false","487816","false",,"false","19014953.094",,"19014953.094","0","false","true",
"C","A","20080101","2008","52","2008","276","DEU","Germany","X","Export","0","W00","World","0","W00","World","H3","HS","true","6104","Suits, ensembles, jackets, dresses, skirts, divided skirts, trousers, bib and brace overalls, breeches and shorts (not swimwear), women's or girls', knitted or crocheted","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","19278793.722","true",,"false",,"702965432.77","702965432.77","0","false","true",
"C","A","20080101","2008","52","2008","276","DEU","Germany","XOP","Export of goods for outward processing","0","W00","World","0","W00","World","H3","HS","true","6104","Suits, ensembles, jackets, dresses, skirts, divided skirts, trousers, bib and brace overalls, breeches and shorts (not swimwear), women's or girls', knitted or crocheted","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","5","u","176627","false","5","u","176627","false","32534","false",,"false",,"626229.094","626229.094","0","false","true",
"C","A","20080101","2008","52","2008","276","DEU","Germany","M","Import","0","W00","World","0","W00","World","H3","HS","true","6203","Suits, ensembles, jackets, blazers, trousers, bib and brace overalls, breeches and shorts (other than swimwear); men's or boys' (not knitted or crocheted)","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","166317080.154","true",,"false","4561579302.687",,"4561579302.687","0","false","true",
"C","A","20080101","2008","52","2008","276","DEU","Germany","MOP","Import of goods after outward processing","0","W00","World","0","W00","World","H3","HS","true","6203","Suits, ensembles, jackets, blazers, trousers, bib and brace overalls, breeches and shorts (other than swimwear); men's or boys' (not knitted or crocheted)","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","5","u","12575042","false","5","u","12575042","false","8777013","false",,"false","229415069.913",,"229415069.913","0","false","true",
"C","A","20080101","2008","52","2008","276","DEU","Germany","X","Export","0","W00","World","0","W00","World","H3","HS","true","6203","Suits, ensembles, jackets, blazers, trousers, bib and brace overalls, breeches and shorts (other than swimwear); men's or boys' (not knitted or crocheted)","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","57638165.265","true",,"false",,"2923937518.158","2923937518.158","0","false","true",
"C","A","20080101","2008","52","2008","276","DEU","Germany","XIP","Export of goods after inward processing","0","W00","World","0","W00","World","H3","HS","true","6203","Suits, ensembles, jackets, blazers, trousers, bib and brace overalls, breeches and shorts (other than swimwear); men's or boys' (not knitted or crocheted)","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","5","u","27436","false","5","u","27436","false","13126","false",,"false",,"332250.575","332250.575","0","false","true",
"C","A","20080101","2008","52","2008","276","DEU","Germany","XOP","Export of goods for outward processing","0","W00","World","0","W00","World","H3","HS","true","6203","Suits, ensembles, jackets, blazers, trousers, bib and brace overalls, breeches and shorts (other than swimwear); men's or boys' (not knitted or crocheted)","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","190277.004","true",,"false",,"6241592.386","6241592.386","0","false","true",
