typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","A","19930101","1993","52","1993","276","DEU","Germany","X","Export","0","W00","World","0","W00","World","H0","HS","true","6102","Coats; women's or girls' overcoats, car-coats, capes, cloaks, anoraks, ski-jackets, wind-cheaters, wind-jackets and similar articles, knitted or crocheted, other than those of heading no. 6104","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","179839","false","-1","N/A",,"false","179839","false",,"false",,"9530000","9530000","0","true","false",
"C","A","19930101","1993","52","1993","276","DEU","Germany","M","Import","0","W00","World","0","W00","World","H0","HS","true","6103","Suits, ensembles, jackets, blazers, trousers, bib and brace overalls, breeches, shorts (not swimwear); men's or boys', knitted or crocheted","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3750085","false","-1","N/A",,"false","3750085","false",,"false","91773000",,"91773000","0","true","false",
"C","A","19930101","1993","52","1993","276","DEU","Germany","X","Export","0","W00","World","0","W00","World","H0","HS","true","6103","Suits, ensembles, jackets, blazers, trousers, bib and brace overalls, breeches, shorts (not swimwear); men's or boys', knitted or crocheted","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","499402","false","-1","N/A",,"false","499402","false",,"false",,"17386000","17386000","0","true","false",
"C","A","19930101","1993","52","1993","276","DEU","Germany","M","Import","0","W00","World","0","W00","World","H0","HS","true","6104","Suits, ensembles, jackets, dresses, skirts, divided skirts, trousers, bib and brace overalls, breeches and shorts (not swimwear), women's or girls', knitted or crocheted","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","45057680","false","-1","N/A",,"false","45057680","false",,"false","1026387008",,"1026387008","0","true","false",
"C","A","19930101","1993","52","1993","276","DEU","Germany","X","Export","0","W00","World","0","W00","World","H0","HS","true","6104","Suits, ensembles, jackets, dresses, skirts, divided skirts, trousers, bib and brace overalls, breeches and shorts (not swimwear), women's or girls', knitted or crocheted","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4350732","false","-1","N/A",,"false","4350732","false",,"false",,"214020000","214020000","0","true","false",
"C","A","19930101","1993","52","1993","276","DEU","Germany","M","Import","0","W00","World","0","W00","World","H0","HS","true","6203","Suits, ensembles, jackets, blazers, trousers, bib and brace overalls, breeches and shorts (other than swimwear); men's or boys' (not knitted or crocheted)","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","106511376","false","-1","N/A",,"false","106511376","false",,"false","2518900992",,"2518900992","0","true","false",
"C","A","19930101","1993","52","1993","276","DEU","Germany","X","Export","0","W00","World","0","W00","World","H0","HS","true","6203","Suits, ensembles, jackets, blazers, trousers, bib and brace overalls, breeches and shorts (other than swimwear); men's or boys' (not knitted or crocheted)","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","15351402","false","-1","N/A",,"false","15351402","false",,"false",,"914452992","914452992","0","true","false",
"C","A","19930101","1993","52","1993","276","DEU","Germany","M","Import","0","W00","World","0","W00","World","H0","HS","true","6204","Suits, ensembles, jackets, dresses, skirts, divided skirts, trousers, bib and brace overalls, breeches and shorts (other than swimwear); women's or girls' (not knitted or crocheted)","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","98536752","false","-1","N/A",,"false","98536752","false",,"false","3226100992",,"3226100992","0","true","false",
"C","A","19930101","1993","52","1993","276","DEU","Germany","X","Export","0","W00","World","0","W00","World","H0","HS","true","6204","Suits, ensembles, jackets, dresses, skirts, divided skirts, trousers, bib and brace overalls, breeches and shorts (other than swimwear); women's or girls' (not knitted or crocheted)","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","20083484","false","-1","N/A",,"false","20083484","false",,"false",,"1653654016","1653654016","0","true","false",
"C","A","19930101","1993","52","1993","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","H0","HS","true","3303","Perfumes and toilet waters","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1003401","false","-1","N/A",,"false","1003401","false",,"false","61990496",,"61990496","0","true","false",
"C","A","19930101","1993","52","1993","392","JPN","Japan","X","Export","0","W00","World","0","W00","World","H0","HS","true","3303","Perfumes and toilet waters","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","151853","false","-1","N/A",,"false","151853","false",,"false",,"2829957","2829957","0","true","false",
"C","A","19930101","1993","52","1993","410","KOR","Rep. of Korea","M","Import","0","W00","World","0","W00","World","H0","HS","true","3303","Perfumes and toilet waters","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","100546","false","-1","N/A",,"false","100546","false",,"false","4155231",,"4155231","0","true","false",
"C","A","19930101","1993","52","1993","410","KOR","Rep. of Korea","X","Export","0","W00","World","0","W00","World","H0","HS","true","3303","Perfumes and toilet waters","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","14108","false","-1","N/A",,"false","14108","false",,"false",,"166812","166812","0","true","false",
"C","A","19930101","1993","52","1993","484","MEX","Mexico","M","Import","0","W00","World","0","W00","World","H0","HS","true","3303","Perfumes and toilet waters","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","8217267","false","-1","N/A",,"false","8217267","false",,"false",,"61557000","61557000","0","true","false",
"C","A","19930101","1993","52","1993","484","MEX","Mexico","X","Export","0","W00","World","0","W00","World","H0","HS","true","3303","Perfumes and toilet waters","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","105306","false","-1","N/A",,"false","105306","false",,"false",,"2940000","2940000","0","true","false",
"C","A","19930101","1993","52","1993","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","H0","HS","true","3304","Cosmetic and toilet preparations; beauty, make-up and skin care preparations (excluding medicaments, including sunscreen or sun tan preparations), manicure or pedicure preparations","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","8531690","false","-1","N/A",,"false","8531690","false",,"false","305172931",,"305172931","0","true","false",
"C","A","19930101","1993","52","1993","392","JPN","Japan","X","Export","0","W00","World","0","W00","World","H0","HS","true","3304","Cosmetic and toilet preparations; beauty, make-up and skin care preparations (excluding medicaments, including sunscreen or sun tan preparations), manicure or pedicure preparations","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5199472","false","-1","N/A",,"false","5199472","false",,"false",,"194382150","194382150","0","true","false",
"C","A","19930101","1993","52","1993","410","KOR","Rep. of Korea","M","Import","0","W00","World","0","W00","World","H0","HS","true","3304","Cosmetic and toilet preparations; beauty, make-up and skin care preparations (excluding medicaments, including sunscreen or sun tan preparations), manicure or pedicure preparations","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2440891","false","-1","N/A",,"false","2440891","false",,"false","64151024",,"64151024","0","true","false",
"C","A","19930101","1993","52","1993","410","KOR","Rep. of Korea","X","Export","0","W00","World","0","W00","World","H0","HS","true","3304","Cosmetic and toilet preparations; beauty, make-up and skin care preparations (excluding medicaments, including sunscreen or sun tan preparations), manicure or pedicure preparations","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1403726","false","-1","N/A",,"false","1403726","false",,"false",,"16191285","16191285","0","true","false",
"C","A","19930101","1993","52","1993","484","MEX","Mexico","M","Import","0","W00","World","0","W00","World","H0","HS","true","3304","Cosmetic and toilet preparations; beauty, make-up and skin care preparations (excluding medicaments, including sunscreen or sun tan preparations), manicure or pedicure preparations","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","9069595","false","-1","N/A",,"false","9069595","false",,"false",,"86032000","86032000","0","true","false",
"C","A","19930101","1993","52","1993","484","MEX","Mexico","X","Export","0","W00","World","0","W00","World","H0","HS","true","3304","Cosmetic and toilet preparations; beauty, make-up and skin care preparations (excluding medicaments, including sunscreen or sun tan preparations), manicure or pedicure preparations","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","946442","false","-1","N/A",,"false","946442","false",,"false",,"10178000","10178000","0","true","false",
"C","A","19930101","1993","52","1993","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","H0","HS","true","3305","Hair preparations; for use on the hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","10876218","false","-1","N/A",,"false","10876218","false",,"false","68058663",,"68058663","0","true","false",
"C","A","19930101","1993","52","1993","392","JPN","Japan","X","Export","0","W00","World","0","W00","World","H0","HS","true","3305","Hair preparations; for use on the hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3467738","false","-1","N/A",,"false","3467738","false",,"false",,"38323875","38323875","0","true","false",
"C","A","19930101","1993","52","1993","410","KOR","Rep. of Korea","M","Import","0","W00","World","0","W00","World","H0","HS","true","3305","Hair preparations; for use on the hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","6231518","false","-1","N/A",,"false","6231518","false",,"false","20135116",,"20135116","0","true","false",
"C","A","19930101","1993","52","1993","410","KOR","Rep. of Korea","X","Export","0","W00","World","0","W00","World","H0","HS","true","3305","Hair preparations; for use on the hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","426621","false","-1","N/A",,"false","426621","false",,"false",,"1620169","1620169","0","true","false",
"C","A","19930101","1993","52","1993","484","MEX","Mexico","M","Import","0","W00","World","0","W00","World","H0","HS","true","3305","Hair preparations; for use on the hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","25169668","false","-1","N/A",,"false","25169668","false",,"false",,"49209000","49209000","0","true","false",
"C","A","19930101","1993","52","1993","484","MEX","Mexico","X","Export","0","W00","World","0","W00","World","H0","HS","true","3305","Hair preparations; for use on the hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1456831","false","-1","N/A",,"false","1456831","false",,"false",,"6419000","6419000","0","true","false",
"C","A","19930101","1993","52","1993","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","H0","HS","true","3306","Oral or dental hygiene preparations; including fixative pastes and powders","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2998119","false","-1","N/A",,"false","2998119","false",,"false","21912729",,"21912729","0","true","false",
"C","A","19930101","1993","52","1993","392","JPN","Japan","X","Export","0","W00","World","0","W00","World","H0","HS","true","3306","Oral or dental hygiene preparations; including fixative pastes and powders","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1775437","false","-1","N/A",,"false","1775437","false",,"false",,"9691843","9691843","0","true","false",
"C","A","19930101","1993","52","1993","410","KOR","Rep. of Korea","M","Import","0","W00","World","0","W00","World","H0","HS","true","3306","Oral or dental hygiene preparations; including fixative pastes and powders","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","282787","false","-1","N/A",,"false","282787","false",,"false","3007594",,"3007594","0","true","false",
"C","A","19930101","1993","52","1993","410","KOR","Rep. of Korea","X","Export","0","W00","World","0","W00","World","H0","HS","true","3306","Oral or dental hygiene preparations; including fixative pastes and powders","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1951626","false","-1","N/A",,"false","1951626","false",,"false",,"5307540","5307540","0","true","false",
"C","A","19930101","1993","52","1993","484","MEX","Mexico","M","Import","0","W00","World","0","W00","World","H0","HS","true","3306","Oral or dental hygiene preparations; including fixative pastes and powders","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1484662","false","-1","N/A",,"false","1484662","false",,"false",,"6206000","6206000","0","true","false",
"C","A","19930101","1993","52","1993","484","MEX","Mexico","X","Export","0","W00","World","0","W00","World","H0","HS","true","3306","Oral or dental hygiene preparations; including fixative pastes and powders","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","883758","false","-1","N/A",,"false","883758","false",,"false",,"5406000","5406000","0","true","false",
"C","A","19930101","1993","52","1993","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","H0","HS","true","3307","Perfumery, cosmetic or toilet preparations; pre-shave, shaving, after-shave, bath preparations; personal deodorants and depilatories; room deodorisers, perfumed or not with disinfectant properties or not","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4477098","false","-1","N/A",,"false","4477098","false",,"false","35914372",,"35914372","0","true","false",
"C","A","19930101","1993","52","1993","392","JPN","Japan","X","Export","0","W00","World","0","W00","World","H0","HS","true","3307","Perfumery, cosmetic or toilet preparations; pre-shave, shaving, after-shave, bath preparations; personal deodorants and depilatories; room deodorisers, perfumed or not with disinfectant properties or not","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4282849","false","-1","N/A",,"false","4282849","false",,"false",,"42803788","42803788","0","true","false",
"C","A","19930101","1993","52","1993","410","KOR","Rep. of Korea","M","Import","0","W00","World","0","W00","World","H0","HS","true","3307","Perfumery, cosmetic or toilet preparations; pre-shave, shaving, after-shave, bath preparations; personal deodorants and depilatories; room deodorisers, perfumed or not with disinfectant properties or not","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1763961","false","-1","N/A",,"false","1763961","false",,"false","14337536",,"14337536","0","true","false",
"C","A","19930101","1993","52","1993","410","KOR","Rep. of Korea","X","Export","0","W00","World","0","W00","World","H0","HS","true","3307","Perfumery, cosmetic or toilet preparations; pre-shave, shaving, after-shave, bath preparations; personal deodorants and depilatories; room deodorisers, perfumed or not with disinfectant properties or not","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2489273","false","-1","N/A",,"false","2489273","false",,"false",,"7561144","7561144","0","true","false",
"C","A","19930101","1993","52","1993","484","MEX","Mexico","M","Import","0","W00","World","0","W00","World","H0","HS","true","3307","Perfumery, cosmetic or toilet preparations; pre-shave, shaving, after-shave, bath preparations; personal deodorants and depilatories; room deodorisers, perfumed or not with disinfectant properties or not","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5068781","false","-1","N/A",,"false","5068781","false",,"false",,"24068000","24068000","0","true","false",
"C","A","19930101","1993","52","1993","484","MEX","Mexico","X","Export","0","W00","World","0","W00","World","H0","HS","true","3307","Perfumery, cosmetic or toilet preparations; pre-shave, shaving, after-shave, bath preparations; personal deodorants and depilatories; room deodorisers, perfumed or not with disinfectant properties or not","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3816982","false","-1","N/A",,"false","3816982","false",,"false",,"17351000","17351000","0","true","false",
"C","A","19930101","1993","52","1993","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","H0","HS","true","6101","Coats; men's or boys' overcoats, car-coats, capes, cloaks, anoraks, ski-jackets, wind-cheaters, wind-jackets and similar articles; knitted or crocheted, other than those of heading no. 6103","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2601656","false","-1","N/A",,"false","2601656","false",,"false","41758586",,"41758586","0","true","false",
"C","A","19930101","1993","52","1993","392","JPN","Japan","X","Export","0","W00","World","0","W00","World","H0","HS","true","6101","Coats; men's or boys' overcoats, car-coats, capes, cloaks, anoraks, ski-jackets, wind-cheaters, wind-jackets and similar articles; knitted or crocheted, other than those of heading no. 6103","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","8196","false","-1","N/A",,"false","8196","false",,"false",,"524537","524537","0","true","false",
"C","A","19930101","1993","52","1993","410","KOR","Rep. of Korea","M","Import","0","W00","World","0","W00","World","H0","HS","true","6101","Coats; men's or boys' overcoats, car-coats, capes, cloaks, anoraks, ski-jackets, wind-cheaters, wind-jackets and similar articles; knitted or crocheted, other than those of heading no. 6103","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","115886","false","-1","N/A",,"false","115886","false",,"false","8060955",,"8060955","0","true","false",
"C","A","19930101","1993","52","1993","410","KOR","Rep. of Korea","X","Export","0","W00","World","0","W00","World","H0","HS","true","6101","Coats; men's or boys' overcoats, car-coats, capes, cloaks, anoraks, ski-jackets, wind-cheaters, wind-jackets and similar articles; knitted or crocheted, other than those of heading no. 6103","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","281346","false","-1","N/A",,"false","281346","false",,"false",,"5412591","5412591","0","true","false",
"C","A","19930101","1993","52","1993","484","MEX","Mexico","M","Import","0","W00","World","0","W00","World","H0","HS","true","6101","Coats; men's or boys' overcoats, car-coats, capes, cloaks, anoraks, ski-jackets, wind-cheaters, wind-jackets and similar articles; knitted or crocheted, other than those of heading no. 6103","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","122378","false","-1","N/A",,"false","122378","false",,"false",,"2728000","2728000","0","true","false",
"C","A","19930101","1993","52","1993","484","MEX","Mexico","X","Export","0","W00","World","0","W00","World","H0","HS","true","6101","Coats; men's or boys' overcoats, car-coats, capes, cloaks, anoraks, ski-jackets, wind-cheaters, wind-jackets and similar articles; knitted or crocheted, other than those of heading no. 6103","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","46396","false","-1","N/A",,"false","46396","false",,"false",,"357000","357000","0","true","false",
"C","A","19930101","1993","52","1993","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","H0","HS","true","6102","Coats; women's or girls' overcoats, car-coats, capes, cloaks, anoraks, ski-jackets, wind-cheaters, wind-jackets and similar articles, knitted or crocheted, other than those of heading no. 6104","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2713221","false","-1","N/A",,"false","2713221","false",,"false","54472775",,"54472775","0","true","false",
"C","A","19930101","1993","52","1993","392","JPN","Japan","X","Export","0","W00","World","0","W00","World","H0","HS","true","6102","Coats; women's or girls' overcoats, car-coats, capes, cloaks, anoraks, ski-jackets, wind-cheaters, wind-jackets and similar articles, knitted or crocheted, other than those of heading no. 6104","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3133","false","-1","N/A",,"false","3133","false",,"false",,"327966","327966","0","true","false",
"C","A","19930101","1993","52","1993","410","KOR","Rep. of Korea","M","Import","0","W00","World","0","W00","World","H0","HS","true","6102","Coats; women's or girls' overcoats, car-coats, capes, cloaks, anoraks, ski-jackets, wind-cheaters, wind-jackets and similar articles, knitted or crocheted, other than those of heading no. 6104","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","56774","false","-1","N/A",,"false","56774","false",,"false","4072746",,"4072746","0","true","false",
"C","A","19930101","1993","52","1993","410","KOR","Rep. of Korea","X","Export","0","W00","World","0","W00","World","H0","HS","true","6102","Coats; women's or girls' overcoats, car-coats, capes, cloaks, anoraks, ski-jackets, wind-cheaters, wind-jackets and similar articles, knitted or crocheted, other than those of heading no. 6104","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","150029","false","-1","N/A",,"false","150029","false",,"false",,"3322709","3322709","0","true","false",
"C","A","19930101","1993","52","1993","484","MEX","Mexico","M","Import","0","W00","World","0","W00","World","H0","HS","true","6102","Coats; women's or girls' overcoats, car-coats, capes, cloaks, anoraks, ski-jackets, wind-cheaters, wind-jackets and similar articles, knitted or crocheted, other than those of heading no. 6104","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","61483","false","-1","N/A",,"false","61483","false",,"false",,"968000","968000","0","true","false",
"C","A","19930101","1993","52","1993","484","MEX","Mexico","X","Export","0","W00","World","0","W00","World","H0","HS","true","6102","Coats; women's or girls' overcoats, car-coats, capes, cloaks, anoraks, ski-jackets, wind-cheaters, wind-jackets and similar articles, knitted or crocheted, other than those of heading no. 6104","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","114386","false","-1","N/A",,"false","114386","false",,"false",,"637000","637000","0","true","false",
"C","A","19930101","1993","52","1993","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","H0","HS","true","6103","Suits, ensembles, jackets, blazers, trousers, bib and brace overalls, breeches, shorts (not swimwear); men's or boys', knitted or crocheted","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","6996737","false","-1","N/A",,"false","6996737","false",,"false","92095494",,"92095494","0","true","false",
"C","A","19930101","1993","52","1993","392","JPN","Japan","X","Export","0","W00","World","0","W00","World","H0","HS","true","6103","Suits, ensembles, jackets, blazers, trousers, bib and brace overalls, breeches, shorts (not swimwear); men's or boys', knitted or crocheted","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","22249","false","-1","N/A",,"false","22249","false",,"false",,"1639287","1639287","0","true","false",
"C","A","19930101","1993","52","1993","410","KOR","Rep. of Korea","M","Import","0","W00","World","0","W00","World","H0","HS","true","6103","Suits, ensembles, jackets, blazers, trousers, bib and brace overalls, breeches, shorts (not swimwear); men's or boys', knitted or crocheted","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","289814","false","-1","N/A",,"false","289814","false",,"false","5386756",,"5386756","0","true","false",
"C","A","19930101","1993","52","1993","410","KOR","Rep. of Korea","X","Export","0","W00","World","0","W00","World","H0","HS","true","6103","Suits, ensembles, jackets, blazers, trousers, bib and brace overalls, breeches, shorts (not swimwear); men's or boys', knitted or crocheted","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3232572","false","-1","N/A",,"false","3232572","false",,"false",,"51898488","51898488","0","true","false",
"C","A","19930101","1993","52","1993","484","MEX","Mexico","M","Import","0","W00","World","0","W00","World","H0","HS","true","6103","Suits, ensembles, jackets, blazers, trousers, bib and brace overalls, breeches, shorts (not swimwear); men's or boys', knitted or crocheted","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","975949","false","-1","N/A",,"false","975949","false",,"false",,"8769000","8769000","0","true","false",
"C","A","19930101","1993","52","1993","484","MEX","Mexico","X","Export","0","W00","World","0","W00","World","H0","HS","true","6103","Suits, ensembles, jackets, blazers, trousers, bib and brace overalls, breeches, shorts (not swimwear); men's or boys', knitted or crocheted","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1003124","false","-1","N/A",,"false","1003124","false",,"false",,"8432000","8432000","0","true","false",
"C","A","19930101","1993","52","1993","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","H0","HS","true","6104","Suits, ensembles, jackets, dresses, skirts, divided skirts, trousers, bib and brace overalls, breeches and shorts (not swimwear), women's or girls', knitted or crocheted","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","12982513","false","-1","N/A",,"false","12982513","false",,"false","263222954",,"263222954","0","true","false",
"C","A","19930101","1993","52","1993","392","JPN","Japan","X","Export","0","W00","World","0","W00","World","H0","HS","true","6104","Suits, ensembles, jackets, dresses, skirts, divided skirts, trousers, bib and brace overalls, breeches and shorts (not swimwear), women's or girls', knitted or crocheted","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","63886","false","-1","N/A",,"false","63886","false",,"false",,"4909637","4909637","0","true","false",
"C","A","19930101","1993","52","1993","410","KOR","Rep. of Korea","M","Import","0","W00","World","0","W00","World","H0","HS","true","6104","Suits, ensembles, jackets, dresses, skirts, divided skirts, trousers, bib and brace overalls, breeches and shorts (not swimwear), women's or girls', knitted or crocheted","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","166323","false","-1","N/A",,"false","166323","false",,"false","11956517",,"11956517","0","true","false",
"C","A","19930101","1993","52","1993","410","KOR","Rep. of Korea","X","Export","0","W00","World","0","W00","World","H0","HS","true","6104","Suits, ensembles, jackets, dresses, skirts, divided skirts, trousers, bib and brace overalls, breeches and shorts (not swimwear), women's or girls', knitted or crocheted","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","7991532","false","-1","N/A",,"false","7991532","false",,"false",,"155665536","155665536","0","true","false",
"C","A","19930101","1993","52","1993","484","MEX","Mexico","M","Import","0","W00","World","0","W00","World","H0","HS","true","6104","Suits, ensembles, jackets, dresses, skirts, divided skirts, trousers, bib and brace overalls, breeches and shorts (not swimwear), women's or girls', knitted or crocheted","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2085978","false","-1","N/A",,"false","2085978","false",,"false",,"21945000","21945000","0","true","false",
"C","A","19930101","1993","52","1993","484","MEX","Mexico","X","Export","0","W00","World","0","W00","World","H0","HS","true","6104","Suits, ensembles, jackets, dresses, skirts, divided skirts, trousers, bib and brace overalls, breeches and shorts (not swimwear), women's or girls', knitted or crocheted","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2491418","false","-1","N/A",,"false","2491418","false",,"false",,"21016000","21016000","0","true","false",
"C","A","19930101","1993","52","1993","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","H0","HS","true","6203","Suits, ensembles, jackets, blazers, trousers, bib and brace overalls, breeches and shorts (other than swimwear); men's or boys' (not knitted or crocheted)","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","46985253","false","-1","N/A",,"false","46985253","false",,"false","1159446280",,"1159446280","0","true","false",
"C","A","19930101","1993","52","1993","392","JPN","Japan","X","Export","0","W00","World","0","W00","World","H0","HS","true","6203","Suits, ensembles, jackets, blazers, trousers, bib and brace overalls, breeches and shorts (other than swimwear); men's or boys' (not knitted or crocheted)","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3873050","false","-1","N/A",,"false","3873050","false",,"false",,"112142627","112142627","0","true","false",
"C","A","19930101","1993","52","1993","410","KOR","Rep. of Korea","M","Import","0","W00","World","0","W00","World","H0","HS","true","6203","Suits, ensembles, jackets, blazers, trousers, bib and brace overalls, breeches and shorts (other than swimwear); men's or boys' (not knitted or crocheted)","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2985677","false","-1","N/A",,"false","2985677","false",,"false","45884128",,"45884128","0","true","false",
"C","A","19930101","1993","52","1993","410","KOR","Rep. of Korea","X","Export","0","W00","World","0","W00","World","H0","HS","true","6203","Suits, ensembles, jackets, blazers, trousers, bib and brace overalls, breeches and shorts (other than swimwear); men's or boys' (not knitted or crocheted)","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","12784016","false","-1","N/A",,"false","12784016","false",,"false",,"342500384","342500384","0","true","false",
"C","A","19930101","1993","52","1993","484","MEX","Mexico","M","Import","0","W00","World","0","W00","World","H0","HS","true","6203","Suits, ensembles, jackets, blazers, trousers, bib and brace overalls, breeches and shorts (other than swimwear); men's or boys' (not knitted or crocheted)","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","25677304","false","-1","N/A",,"false","25677304","false",,"false",,"251623008","251623008","0","true","false",
"C","A","19930101","1993","52","1993","484","MEX","Mexico","X","Export","0","W00","World","0","W00","World","H0","HS","true","6203","Suits, ensembles, jackets, blazers, trousers, bib and brace overalls, breeches and shorts (other than swimwear); men's or boys' (not knitted or crocheted)","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","32419456","false","-1","N/A",,"false","32419456","false",,"false",,"272843008","272843008","0","true","false",
"C","A","19930101","1993","52","1993","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","H0","HS","true","6204","Suits, ensembles, jackets, dresses, skirts, divided skirts, trousers, bib and brace overalls, breeches and shorts (other than swimwear); women's or girls' (not knitted or crocheted)","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","52955419","false","-1","N/A",,"false","52955419","false",,"false","1525721717",,"1525721717","0","true","false",
"C","A","19930101","1993","52","1993","392","JPN","Japan","X","Export","0","W00","World","0","W00","World","H0","HS","true","6204","Suits, ensembles, jackets, dresses, skirts, divided skirts, trousers, bib and brace overalls, breeches and shorts (other than swimwear); women's or girls' (not knitted or crocheted)","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","922035","false","-1","N/A",,"false","922035","false",,"false",,"61500650","61500650","0","true","false",
