typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","A","20190101","2019","52","2019","76","BRA","Brazil","RM","Re-import","0","W00","World","0","W00","World","H5","HS","true","3304","Cosmetic and toilet preparations; beauty, make-up and skin care preparations (excluding medicaments, including sunscreen or sun tan preparations), manicure or pedicure preparations","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","27716.543","true","-1","N/A","0","false","27716.543","true","0","false","1980576","1958258","1980576","6","false","true",
"C","A","20190101","2019","52","2019","76","BRA","Brazil","X","Export","0","W00","World","0","W00","World","H5","HS","true","3304","Cosmetic and toilet preparations; beauty, make-up and skin care preparations (excluding medicaments, including sunscreen or sun tan preparations), manicure or pedicure preparations","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","6459683.428","true","-1","N/A","0","false","5522502.428","true","0","false",,"92275045","92275045","6","false","true",
"C","A","20190101","2019","52","2019","76","BRA","Brazil","M","Import","0","W00","World","0","W00","World","H5","HS","true","3305","Hair preparations; for use on the hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","6802743.108","true","-1","N/A","0","false","6802743.108","true","0","false","43238094","41711139","43238094","6","false","true",
"C","A","20190101","2019","52","2019","76","BRA","Brazil","RM","Re-import","0","W00","World","0","W00","World","H5","HS","true","3305","Hair preparations; for use on the hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","12118.842","true","-1","N/A","0","false","12118.842","true","0","false","251826","244384","251826","6","false","true",
"C","A","20190101","2019","52","2019","76","BRA","Brazil","X","Export","0","W00","World","0","W00","World","H5","HS","true","3305","Hair preparations; for use on the hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","29585332.948","true","-1","N/A","0","false","28631118.948","true","0","false",,"127422806","127422806","6","false","true",
"C","A","20190101","2019","52","2019","76","BRA","Brazil","M","Import","0","W00","World","0","W00","World","H5","HS","true","3306","Oral or dental hygiene preparations; including fixative pastes and powders; yarn used to clean between the teeth (dental floss), in individual retail packages","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","9164690.22","true","-1","N/A","0","false","9164690.22","true","0","false","44592732","42813567","44592732","6","false","true",
"C","A","20190101","2019","52","2019","76","BRA","Brazil","RM","Re-import","0","W00","World","0","W00","World","H5","HS","true","3306","Oral or dental hygiene preparations; including fixative pastes and powders; yarn used to clean between the teeth (dental floss), in individual retail packages","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","33972","false","8","kg","33972","false","33972","false","0","false","68066","67097","68066","0","false","true",
"C","A","20190101","2019","52","2019","76","BRA","Brazil","X","Export","0","W00","World","0","W00","World","H5","HS","true","3306","Oral or dental hygiene preparations; including fixative pastes and powders; yarn used to clean between the teeth (dental floss), in individual retail packages","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","27266945.592","true","-1","N/A","0","false","26297269.592","true","0","false",,"70994958","70994958","6","false","true",
"C","A","20190101","2019","52","2019","76","BRA","Brazil","M","Import","0","W00","World","0","W00","World","H5","HS","true","3307","Perfumery, cosmetic or toilet preparations; pre-shave, shaving, after-shave, bath preparations; personal deodorants and depilatories; room deodorisers, perfumed or not with disinfectant properties or not","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","11370483.044","true","-1","N/A","0","false","11370483.044","true","0","false","71375905","68954232","71375905","6","false","true",
"C","A","20190101","2019","52","2019","76","BRA","Brazil","RM","Re-import","0","W00","World","0","W00","World","H5","HS","true","3307","Perfumery, cosmetic or toilet preparations; pre-shave, shaving, after-shave, bath preparations; personal deodorants and depilatories; room deodorisers, perfumed or not with disinfectant properties or not","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","6857.752","true","-1","N/A","0","false","6857.752","true","0","false","245946","241631","245946","6","false","true",
"C","A","20190101","2019","52","2019","76","BRA","Brazil","X","Export","0","W00","World","0","W00","World","H5","HS","true","3307","Perfumery, cosmetic or toilet preparations; pre-shave, shaving, after-shave, bath preparations; personal deodorants and depilatories; room deodorisers, perfumed or not with disinfectant properties or not","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false",,"66769204","66769204","0","false","true",
"C","A","20190101","2019","52","2019","156","CHN","China","M","Import","0","W00","World","0","W00","World","H5","HS","true","3303","Perfumes and toilet waters","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2330957.063","true","-1","N/A","0","false","2330957.063","true","0","false","559040122","0","559040122","6","false","true",
"C","A","20190101","2019","52","2019","156","CHN","China","RM","Re-import","0","W00","World","0","W00","World","H5","HS","true","3303","Perfumes and toilet waters","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","21310","false","8","kg","21310","false","21310","false","0","false","1678892","0","1678892","0","false","true",
"C","A","20190101","2019","52","2019","156","CHN","China","X","Export","0","W00","World","0","W00","World","H5","HS","true","3303","Perfumes and toilet waters","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","27341114","false","8","kg","27341114","false","27341114","false","0","false","0","179429550","179429550","0","false","true",
"C","A","20190101","2019","52","2019","156","CHN","China","M","Import","0","W00","World","0","W00","World","H5","HS","true","3304","Cosmetic and toilet preparations; beauty, make-up and skin care preparations (excluding medicaments, including sunscreen or sun tan preparations), manicure or pedicure preparations","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","227366925.135","true","-1","N/A","0","false","227366925.135","true","0","false","13225273736","0","13225273736","6","false","true",
"C","A","20190101","2019","52","2019","156","CHN","China","RM","Re-import","0","W00","World","0","W00","World","H5","HS","true","3304","Cosmetic and toilet preparations; beauty, make-up and skin care preparations (excluding medicaments, including sunscreen or sun tan preparations), manicure or pedicure preparations","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","526706.282","true","-1","N/A","0","false","526706.282","true","0","false","58497296","0","58497296","6","false","true",
"C","A","20190101","2019","52","2019","156","CHN","China","X","Export","0","W00","World","0","W00","World","H5","HS","true","3304","Cosmetic and toilet preparations; beauty, make-up and skin care preparations (excluding medicaments, including sunscreen or sun tan preparations), manicure or pedicure preparations","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","210119586.034","true","-1","N/A","0","false","210119586.034","true","0","false","0","2773423008","2773423008","6","false","true",
"C","A","20190101","2019","52","2019","156","CHN","China","M","Import","0","W00","World","0","W00","World","H5","HS","true","3305","Hair preparations; for use on the hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","72595530.24","true","-1","N/A","0","false","72595530.24","true","0","false","705883203","0","705883203","6","false","true",
"C","A","20190101","2019","52","2019","156","CHN","China","RM","Re-import","0","W00","World","0","W00","World","H5","HS","true","3305","Hair preparations; for use on the hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1934246.215","true","-1","N/A","0","false","1934246.215","true","0","false","11395245","0","11395245","6","false","true",
"C","A","20190101","2019","52","2019","156","CHN","China","X","Export","0","W00","World","0","W00","World","H5","HS","true","3305","Hair preparations; for use on the hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","107606919.462","true","-1","N/A","0","false","107606919.462","true","0","false","0","314202945","314202945","6","false","true",
"C","A","20190101","2019","52","2019","156","CHN","China","M","Import","0","W00","World","0","W00","World","H5","HS","true","3306","Oral or dental hygiene preparations; including fixative pastes and powders; yarn used to clean between the teeth (dental floss), in individual retail packages","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","39201302.311","true","-1","N/A","0","false","39201302.311","true","0","false","291946344","0","291946344","6","false","true",
"C","A","20190101","2019","52","2019","156","CHN","China","RM","Re-import","0","W00","World","0","W00","World","H5","HS","true","3306","Oral or dental hygiene preparations; including fixative pastes and powders; yarn used to clean between the teeth (dental floss), in individual retail packages","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1980310.926","true","-1","N/A","0","false","1980310.926","true","0","false","9824900","0","9824900","6","false","true",
"C","A","20190101","2019","52","2019","156","CHN","China","X","Export","0","W00","World","0","W00","World","H5","HS","true","3306","Oral or dental hygiene preparations; including fixative pastes and powders; yarn used to clean between the teeth (dental floss), in individual retail packages","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","211480096.226","true","-1","N/A","0","false","211480096.226","true","0","false","0","514924767","514924767","6","false","true",
"C","A","20190101","2019","52","2019","156","CHN","China","M","Import","0","W00","World","0","W00","World","H5","HS","true","3307","Perfumery, cosmetic or toilet preparations; pre-shave, shaving, after-shave, bath preparations; personal deodorants and depilatories; room deodorisers, perfumed or not with disinfectant properties or not","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","65453018.848","true","-1","N/A","0","false","65453018.848","true","0","false","581758077","0","581758077","6","false","true",
"C","A","20190101","2019","52","2019","156","CHN","China","RM","Re-import","0","W00","World","0","W00","World","H5","HS","true","3307","Perfumery, cosmetic or toilet preparations; pre-shave, shaving, after-shave, bath preparations; personal deodorants and depilatories; room deodorisers, perfumed or not with disinfectant properties or not","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1359602.906","true","-1","N/A","0","false","1359602.906","true","0","false","5981278","0","5981278","6","false","true",
"C","A","20190101","2019","52","2019","156","CHN","China","X","Export","0","W00","World","0","W00","World","H5","HS","true","3307","Perfumery, cosmetic or toilet preparations; pre-shave, shaving, after-shave, bath preparations; personal deodorants and depilatories; room deodorisers, perfumed or not with disinfectant properties or not","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","505476732.122","true","-1","N/A","0","false","505476732.122","true","0","false","0","1359414038","1359414038","6","false","true",
"C","A","20190101","2019","52","2019","251","FRA","France","M","Import","0","W00","World","0","W00","World","H5","HS","true","3303","Perfumes and toilet waters","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","18067387.579","true","-1","N/A","0","false","18067387.579","true","0","false","526084863.927",,"526084863.927","6","false","true",
"C","A","20190101","2019","52","2019","251","FRA","France","RM","Re-import","0","W00","World","0","W00","World","H5","HS","true","3303","Perfumes and toilet waters","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3319294.533","true","-1","N/A","0","false","3319294.533","true","0","false","98341414.825",,"98341414.825","6","false","true",
"C","A","20190101","2019","52","2019","251","FRA","France","X","Export","0","W00","World","0","W00","World","H5","HS","true","3303","Perfumes and toilet waters","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","162461937.23","true","-1","N/A","0","false","162461937.23","true","0","false",,"5397906392.767","5397906392.767","6","false","true",
"C","A","20190101","2019","52","2019","251","FRA","France","M","Import","0","W00","World","0","W00","World","H5","HS","true","3304","Cosmetic and toilet preparations; beauty, make-up and skin care preparations (excluding medicaments, including sunscreen or sun tan preparations), manicure or pedicure preparations","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","115152207.379","true","-1","N/A","0","false","115152207.379","true","0","false","2028217635.604",,"2028217635.604","6","false","true",
"C","A","20190101","2019","52","2019","251","FRA","France","RM","Re-import","0","W00","World","0","W00","World","H5","HS","true","3304","Cosmetic and toilet preparations; beauty, make-up and skin care preparations (excluding medicaments, including sunscreen or sun tan preparations), manicure or pedicure preparations","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1836418.277","true","-1","N/A","0","false","1836418.277","true","0","false","37760873.924",,"37760873.924","6","false","true",
"C","A","20190101","2019","52","2019","251","FRA","France","X","Export","0","W00","World","0","W00","World","H5","HS","true","3304","Cosmetic and toilet preparations; beauty, make-up and skin care preparations (excluding medicaments, including sunscreen or sun tan preparations), manicure or pedicure preparations","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","372957416.387","true","-1","N/A","0","false","372957416.387","true","0","false",,"9981133190.676","9981133190.676","6","false","true",
"C","A","20190101","2019","52","2019","251","FRA","France","M","Import","0","W00","World","0","W00","World","H5","HS","true","3305","Hair preparations; for use on the hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","105626913.447","true","-1","N/A","0","false","105626913.447","true","0","false","448431490.799",,"448431490.799","6","false","true",
"C","A","20190101","2019","52","2019","251","FRA","France","RM","Re-import","0","W00","World","0","W00","World","H5","HS","true","3305","Hair preparations; for use on the hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1507850","false","8","kg","1507850","false","1507850","false","0","false","8650451.116",,"8650451.116","0","false","true",
"C","A","20190101","2019","52","2019","251","FRA","France","X","Export","0","W00","World","0","W00","World","H5","HS","true","3305","Hair preparations; for use on the hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","303286800.681","true","-1","N/A","0","false","303286800.681","true","0","false",,"1015950317.54","1015950317.54","6","false","true",
"C","A","20190101","2019","52","2019","251","FRA","France","M","Import","0","W00","World","0","W00","World","H5","HS","true","3306","Oral or dental hygiene preparations; including fixative pastes and powders; yarn used to clean between the teeth (dental floss), in individual retail packages","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","51995822.975","true","-1","N/A","0","false","51995822.975","true","0","false","197158093.149",,"197158093.149","6","false","true",
"C","A","20190101","2019","52","2019","251","FRA","France","RM","Re-import","0","W00","World","0","W00","World","H5","HS","true","3306","Oral or dental hygiene preparations; including fixative pastes and powders; yarn used to clean between the teeth (dental floss), in individual retail packages","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","80915","false","8","kg","80915","false","80915","false","0","false","425200.935",,"425200.935","0","false","true",
"C","A","20190101","2019","52","2019","251","FRA","France","X","Export","0","W00","World","0","W00","World","H5","HS","true","3306","Oral or dental hygiene preparations; including fixative pastes and powders; yarn used to clean between the teeth (dental floss), in individual retail packages","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","36641711.953","true","-1","N/A","0","false","36641711.953","true","0","false",,"173386185.165","173386185.165","6","false","true",
"C","A","20190101","2019","52","2019","251","FRA","France","M","Import","0","W00","World","0","W00","World","H5","HS","true","3307","Perfumery, cosmetic or toilet preparations; pre-shave, shaving, after-shave, bath preparations; personal deodorants and depilatories; room deodorisers, perfumed or not with disinfectant properties or not","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","92893261.008","true","-1","N/A","0","false","92893261.008","true","0","false","485307054.647",,"485307054.647","6","false","true",
"C","A","20190101","2019","52","2019","251","FRA","France","RM","Re-import","0","W00","World","0","W00","World","H5","HS","true","3307","Perfumery, cosmetic or toilet preparations; pre-shave, shaving, after-shave, bath preparations; personal deodorants and depilatories; room deodorisers, perfumed or not with disinfectant properties or not","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4290053","false","8","kg","4290053","false","4290053","false","0","false","18038381.464",,"18038381.464","0","false","true",
"C","A","20190101","2019","52","2019","251","FRA","France","X","Export","0","W00","World","0","W00","World","H5","HS","true","3307","Perfumery, cosmetic or toilet preparations; pre-shave, shaving, after-shave, bath preparations; personal deodorants and depilatories; room deodorisers, perfumed or not with disinfectant properties or not","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","93763983.902","true","-1","N/A","0","false","93763983.902","true","0","false",,"766665605.749","766665605.749","6","false","true",
"C","A","20190101","2019","52","2019","276","DEU","Germany","M","Import","0","W00","World","0","W00","World","H5","HS","true","3303","Perfumes and toilet waters","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","60861102.721","true","-1","N/A","0","false","60861102.721","true","0","false","1736375607.555",,"1736375607.555","6","false","true",
"C","A","20190101","2019","52","2019","276","DEU","Germany","X","Export","0","W00","World","0","W00","World","H5","HS","true","3303","Perfumes and toilet waters","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","57115486.981","true","-1","N/A","0","false","57115486.981","true","0","false",,"2264053717.684","2264053717.684","6","false","true",
"C","A","20190101","2019","52","2019","276","DEU","Germany","XIP","Export of goods after inward processing","0","W00","World","0","W00","World","H5","HS","true","3303","Perfumes and toilet waters","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","150","false","8","kg","150","false","150","false","0","false",,"5239.371","5239.371","0","false","true",
"C","A","20190101","2019","52","2019","276","DEU","Germany","M","Import","0","W00","World","0","W00","World","H5","HS","true","3304","Cosmetic and toilet preparations; beauty, make-up and skin care preparations (excluding medicaments, including sunscreen or sun tan preparations), manicure or pedicure preparations","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","134493305.975","true","-1","N/A","0","false","134493305.975","true","0","false","2608831674.505",,"2608831674.505","6","false","true",
"C","A","20190101","2019","52","2019","276","DEU","Germany","X","Export","0","W00","World","0","W00","World","H5","HS","true","3304","Cosmetic and toilet preparations; beauty, make-up and skin care preparations (excluding medicaments, including sunscreen or sun tan preparations), manicure or pedicure preparations","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","213852107.55","true","-1","N/A","0","false","213852107.55","true","0","false",,"3821080710.882","3821080710.882","6","false","true",
"C","A","20190101","2019","52","2019","276","DEU","Germany","XIP","Export of goods after inward processing","0","W00","World","0","W00","World","H5","HS","true","3304","Cosmetic and toilet preparations; beauty, make-up and skin care preparations (excluding medicaments, including sunscreen or sun tan preparations), manicure or pedicure preparations","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","110754","false","8","kg","110754","false","110754","false","0","false",,"4935314.141","4935314.141","0","false","true",
"C","A","20190101","2019","52","2019","276","DEU","Germany","XOP","Export of goods for outward processing","0","W00","World","0","W00","World","H5","HS","true","3304","Cosmetic and toilet preparations; beauty, make-up and skin care preparations (excluding medicaments, including sunscreen or sun tan preparations), manicure or pedicure preparations","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","12388","false","8","kg","12388","false","12388","false","0","false",,"402336.688","402336.688","0","false","true",
"C","A","20190101","2019","52","2019","276","DEU","Germany","M","Import","0","W00","World","0","W00","World","H5","HS","true","3305","Hair preparations; for use on the hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","152448388.359","true","-1","N/A","0","false","152448388.359","true","0","false","707252623.835",,"707252623.835","6","false","true",
"C","A","20190101","2019","52","2019","276","DEU","Germany","X","Export","0","W00","World","0","W00","World","H5","HS","true","3305","Hair preparations; for use on the hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","282187622.413","true","-1","N/A","0","false","282187622.413","true","0","false",,"1434098985.379","1434098985.379","6","false","true",
"C","A","20190101","2019","52","2019","276","DEU","Germany","M","Import","0","W00","World","0","W00","World","H5","HS","true","3306","Oral or dental hygiene preparations; including fixative pastes and powders; yarn used to clean between the teeth (dental floss), in individual retail packages","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","78197485.353","true","-1","N/A","0","false","78197485.353","true","0","false","342239649.397",,"342239649.397","6","false","true",
"C","A","20190101","2019","52","2019","276","DEU","Germany","X","Export","0","W00","World","0","W00","World","H5","HS","true","3306","Oral or dental hygiene preparations; including fixative pastes and powders; yarn used to clean between the teeth (dental floss), in individual retail packages","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","104005000.081","true","-1","N/A","0","false","104005000.081","true","0","false",,"638102242.228","638102242.228","6","false","true",
"C","A","20190101","2019","52","2019","276","DEU","Germany","XIP","Export of goods after inward processing","0","W00","World","0","W00","World","H5","HS","true","3306","Oral or dental hygiene preparations; including fixative pastes and powders; yarn used to clean between the teeth (dental floss), in individual retail packages","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1103","false","8","kg","1103","false","1103","false","0","false",,"16883.538","16883.538","0","false","true",
"C","A","20190101","2019","52","2019","276","DEU","Germany","M","Import","0","W00","World","0","W00","World","H5","HS","true","3307","Perfumery, cosmetic or toilet preparations; pre-shave, shaving, after-shave, bath preparations; personal deodorants and depilatories; room deodorisers, perfumed or not with disinfectant properties or not","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","131264283.778","true","-1","N/A","0","false","131264283.778","true","0","false","764868337.561",,"764868337.561","6","false","true",
"C","A","20190101","2019","52","2019","276","DEU","Germany","MOP","Import of goods after outward processing","0","W00","World","0","W00","World","H5","HS","true","3307","Perfumery, cosmetic or toilet preparations; pre-shave, shaving, after-shave, bath preparations; personal deodorants and depilatories; room deodorisers, perfumed or not with disinfectant properties or not","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","42","false","8","kg","42","false","42","false","0","false","43.665",,"43.665","0","false","true",
"C","A","20190101","2019","52","2019","276","DEU","Germany","X","Export","0","W00","World","0","W00","World","H5","HS","true","3307","Perfumery, cosmetic or toilet preparations; pre-shave, shaving, after-shave, bath preparations; personal deodorants and depilatories; room deodorisers, perfumed or not with disinfectant properties or not","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","154424163.677","true","-1","N/A","0","false","154424163.677","true","0","false",,"953867427.324","953867427.324","6","false","true",
"C","A","20190101","2019","52","2019","276","DEU","Germany","XOP","Export of goods for outward processing","0","W00","World","0","W00","World","H5","HS","true","3307","Perfumery, cosmetic or toilet preparations; pre-shave, shaving, after-shave, bath preparations; personal deodorants and depilatories; room deodorisers, perfumed or not with disinfectant properties or not","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2593","false","8","kg","2593","false","2593","false","0","false",,"606250.104","606250.104","0","false","true",
"C","A","20190101","2019","52","2019","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","H5","HS","true","3303","Perfumes and toilet waters","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4568663","false","8","kg","4568663","false","4568663","false","0","false","253131223.836","0","253131223.836","0","false","true",
"C","A","20190101","2019","52","2019","392","JPN","Japan","X","Export","0","W00","World","0","W00","World","H5","HS","true","3303","Perfumes and toilet waters","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","131173","false","8","kg","131173","false","131173","false","0","false","0","7219703.752","7219703.752","0","false","true",
"C","A","20190101","2019","52","2019","410","KOR","Rep. of Korea","M","Import","0","W00","World","0","W00","World","H5","HS","true","3303","Perfumes and toilet waters","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3778492.52","false","8","kg","3778492.52","false","3778492.52","false","0","false","178857885",,"178857885","0","false","true",
"C","A","20190101","2019","52","2019","410","KOR","Rep. of Korea","X","Export","0","W00","World","0","W00","World","H5","HS","true","3303","Perfumes and toilet waters","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","673727.427","true","-1","N/A","0","false","673727.427","true","0","false",,"12693645","12693645","6","false","true",
"C","A","20190101","2019","52","2019","484","MEX","Mexico","M","Import","0","W00","World","0","W00","World","H4","HS","true","3303","Perfumes and toilet waters","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5737528.924","true","-1","N/A","0","false","5737528.924","true","0","false",,"271139271","271139271","6","false","true",
"C","A","20190101","2019","52","2019","484","MEX","Mexico","X","Export","0","W00","World","0","W00","World","H4","HS","true","3303","Perfumes and toilet waters","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2903350.073","true","-1","N/A","0","false","2903350.073","true","0","false",,"125498619","125498619","6","false","true",
"C","A","20190101","2019","52","2019","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","H5","HS","true","3304","Cosmetic and toilet preparations; beauty, make-up and skin care preparations (excluding medicaments, including sunscreen or sun tan preparations), manicure or pedicure preparations","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","38880166","false","8","kg","38880166","false","38880166","false","0","false","1529677404.462","0","1529677404.462","0","false","true",
"C","A","20190101","2019","52","2019","392","JPN","Japan","X","Export","0","W00","World","0","W00","World","H5","HS","true","3304","Cosmetic and toilet preparations; beauty, make-up and skin care preparations (excluding medicaments, including sunscreen or sun tan preparations), manicure or pedicure preparations","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","83584993","false","8","kg","83584993","false","83584993","false","0","false","0","4416612626.263","4416612626.263","0","false","true",
"C","A","20190101","2019","52","2019","410","KOR","Rep. of Korea","M","Import","0","W00","World","0","W00","World","H5","HS","true","3304","Cosmetic and toilet preparations; beauty, make-up and skin care preparations (excluding medicaments, including sunscreen or sun tan preparations), manicure or pedicure preparations","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","29423844.486","true","-1","N/A","0","false","29423844.486","true","0","false","1036373399",,"1036373399","6","false","true",
"C","A","20190101","2019","52","2019","410","KOR","Rep. of Korea","X","Export","0","W00","World","0","W00","World","H5","HS","true","3304","Cosmetic and toilet preparations; beauty, make-up and skin care preparations (excluding medicaments, including sunscreen or sun tan preparations), manicure or pedicure preparations","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","211277716.093","true","-1","N/A","0","false","211277716.093","true","0","false",,"5322258624","5322258624","6","false","true",
"C","A","20190101","2019","52","2019","484","MEX","Mexico","M","Import","0","W00","World","0","W00","World","H4","HS","true","3304","Cosmetic and toilet preparations; beauty, make-up and skin care preparations (excluding medicaments, including sunscreen or sun tan preparations), manicure or pedicure preparations","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","0","true","0","false",,"616508802","616508802","6","false","true",
"C","A","20190101","2019","52","2019","484","MEX","Mexico","X","Export","0","W00","World","0","W00","World","H4","HS","true","3304","Cosmetic and toilet preparations; beauty, make-up and skin care preparations (excluding medicaments, including sunscreen or sun tan preparations), manicure or pedicure preparations","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","0","true","0","false",,"331703974","331703974","6","false","true",
"C","A","20190101","2019","52","2019","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","H5","HS","true","3305","Hair preparations; for use on the hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","72001233","false","8","kg","72001233","false","72001233","false","0","false","515325887.562","0","515325887.562","0","false","true",
"C","A","20190101","2019","52","2019","392","JPN","Japan","X","Export","0","W00","World","0","W00","World","H5","HS","true","3305","Hair preparations; for use on the hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","56432866","false","8","kg","56432866","false","56432866","false","0","false","0","510806382.336","510806382.336","0","false","true",
"C","A","20190101","2019","52","2019","410","KOR","Rep. of Korea","M","Import","0","W00","World","0","W00","World","H5","HS","true","3305","Hair preparations; for use on the hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","23726975.641","true","-1","N/A","0","false","23726975.641","true","0","false","222470310",,"222470310","6","false","true",
"C","A","20190101","2019","52","2019","410","KOR","Rep. of Korea","X","Export","0","W00","World","0","W00","World","H5","HS","true","3305","Hair preparations; for use on the hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","41634366.665","true","-1","N/A","0","false","41634366.665","true","0","false",,"299785594","299785594","6","false","true",
"C","A","20190101","2019","52","2019","484","MEX","Mexico","M","Import","0","W00","World","0","W00","World","H4","HS","true","3305","Hair preparations; for use on the hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","0","true","0","false",,"145680170","145680170","6","false","true",
